variable,ac_frequency,ans_frequency,ref_frequency,increase_ratio
total_needed,0,2,0,0.0
total_numbers,0,1,0,0.0
total_nums,0,1,0,0.0
total_occupied,0,1,0,0.0
total_others,0,1,0,0.0
total_paid,0,1,0,0.0
total_pockets,0,1,0,0.0
total_powder_needed,0,1,0,0.0
total_power_consumption,0,1,0,0.0
total_presses,0,1,0,0.0
total_r,0,1,0,0.0
total_red_area,0,1,0,0.0
total_rotations,0,1,0,0.0
total_saving,0,1,0,0.0
total_seconds,0,1,0,0.0
total_served,0,1,0,0.0
total_sheets,0,1,0,0.0
total_sig,0,1,0,0.0
total_steps,1,0,1,0.0
total_subfolders,0,1,0,0.0
total_tasks,0,1,0,0.0
total_towers,0,1,0,0.0
total_traffic,0,1,0,0.0
total_triangles,0,1,0,0.0
total_universities,0,1,0,0.0
total_used,0,1,0,0.0
total_volume,0,2,0,0.0
total_wait,0,1,0,0.0
total_zeros,0,1,0,0.0
totals,0,1,0,0.0
toy,0,1,0,0.0
toys,1,0,1,0.0
trainDist,0,1,0,0.0
train_pos,0,1,0,0.0
train_state,0,1,0,0.0
tram_arrival_time,0,1,0,0.0
tram_arrival_y,0,1,0,0.0
tram_dist_to,0,1,0,0.0
tram_travel_time,0,1,0,0.0
transformed_numbers,0,1,0,0.0
transpose,1,0,1,0.0
tri_num,0,1,0,0.0
triangle,0,1,0,0.0
tried_pairs,0,1,0,0.0
trio,0,1,0,0.0
trip_path,0,1,0,0.0
trip_students,0,1,0,0.0
trips,2,1,2,0.0
trolleys,0,1,0,0.0
trump,1,0,1,0.0
trump_suit,0,1,0,0.0
truth_count,0,1,0,0.0
try_assign,0,2,0,0.0
try_fold_points,0,1,0,0.0
try_line,0,1,0,0.0
tshirt_winners,0,1,0,0.0
turn,1,6,1,0.0
turned_on_bulbs,0,1,0,0.0
turns_before_ring,0,1,0,0.0
two_bits,0,1,0,0.0
two_ovens_time,0,1,0,0.0
two_seat_occupied_by_one,0,1,0,0.0
two_seaters,0,1,0,0.0
two_sizes,1,0,1,0.0
tx_max,0,1,0,0.0
tx_min,0,1,0,0.0
ty_max,0,1,0,0.0
ty_min,0,1,0,0.0
type_defs,0,1,0,0.0
type_expr,1,0,1,0.0
tz,0,1,0,0.0
u_id,0,1,0,0.0
u_n,0,1,0,0.0
uf,0,1,0,0.0
uh,0,1,0,0.0
unassigned,0,1,0,0.0
uncomfortable_pairs,0,1,0,0.0
undoubtedly_lucky,0,1,0,0.0
unfair_poll,0,1,0,0.0
uniform_prob,0,1,0,0.0
unions,0,1,0,0.0
unique_a,0,1,0,0.0
unique_ages,0,1,0,0.0
unique_colors,0,2,0,0.0
unique_leaves,0,1,0,0.0
unique_numbers,0,2,0,0.0
unique_primes,0,1,0,0.0
unique_strings,0,1,0,0.0
unique_substrings,0,1,0,0.0
unique_times,0,1,0,0.0
unique_values,0,1,0,0.0
universe,0,1,0,0.0
universe_choice,0,1,0,0.0
unknown_cells,0,1,0,0.0
unknown_count,0,1,0,0.0
unknown_edges,0,1,0,0.0
unknown_vars,0,1,0,0.0
unload_time,0,1,0,0.0
unsafe_after,1,0,1,0.0
unsafe_before,1,0,1,0.0
unused,0,1,0,0.0
unused_letters,0,1,0,0.0
up_actors,0,1,0,0.0
up_exist,0,1,0,0.0
up_found,0,1,0,0.0
up_pos,0,1,0,0.0
uplast,1,0,1,0.0
upper_count,0,1,0,0.0
upper_dict,1,0,1,0.0
usage,0,1,0,0.0
usb,0,1,0,0.0
usb_remain,0,1,0,0.0
usb_used,0,1,0,0.0
use_dist,0,1,0,0.0
used_A,0,1,0,0.0
used_B,0,1,0,0.0
used_abbr,0,1,0,0.0
used_days,0,1,0,0.0
used_in_fill,0,1,0,0.0
used_indexes,0,1,0,0.0
used_ink,0,1,0,0.0
used_memory,0,1,0,0.0
used_segments,0,1,0,0.0
useless,1,0,1,0.0
user_index,0,1,0,0.0
user_set,0,1,0,0.0
users,0,1,0,0.0
uses_per_week,0,1,0,0.0
v3,0,3,0,0.0
v4,0,1,0,0.0
v_id,0,1,0,0.0
v_list,0,1,0,0.0
v_potter,1,0,1,0.0
v_snitch,1,0,1,0.0
v_tram,0,1,0,0.0
v_used,0,1,0,0.0
val_abs,0,1,0,0.0
val_log,0,1,0,0.0
val_to_bit,0,1,0,0.0
valid_answers,0,1,0,0.0
valid_candidates,0,1,0,0.0
valid_found,0,1,0,0.0
valid_moves,0,1,0,0.0
valid_orders,0,1,0,0.0
valid_starts,0,1,0,0.0
valid_uniform,0,1,0,0.0
validate_prairie_partition,0,1,0,0.0
value_to_index,0,1,0,0.0
var_idx,0,1,0,0.0
varname,0,1,0,0.0
vars_list,0,1,0,0.0
vartype,0,1,0,0.0
vasya_bonus_high,0,1,0,0.0
vasya_bonus_low,0,1,0,0.0
vasya_name,0,1,0,0.0
vasya_points,0,1,0,0.0
vasya_score,0,1,0,0.0
vasya_solved,0,1,0,0.0
vasya_times,0,1,0,0.0
vb,1,1,1,0.0
vd,1,1,1,0.0
vec_BA,0,1,0,0.0
vec_BC,0,1,0,0.0
ver,1,2,1,0.0
vertical_asphalted,0,1,0,0.0
vi,0,4,0,0.0
viola_positions,0,1,0,0.0
violas_in_rect,0,1,0,0.0
violations,0,1,0,0.0
visited_states,0,1,0,0.0
vix,0,1,0,0.0
viy,0,1,0,0.0
vlx,1,0,1,0.0
vly,1,0,1,0.0
volume_per_cup,0,1,0,0.0
volume_used,0,1,0,0.0
volunteers,0,1,0,0.0
vouchers,0,1,0,0.0
vp,1,2,1,0.0
vp_vs,0,1,0,0.0
vrx,1,0,1,0.0
vry,1,0,1,0.0
vs,1,2,1,0.0
w1,0,1,0,0.0
w2,0,1,0,0.0
w_,0,1,0,0.0
w_bonus_sum,0,1,0,0.0
w_high,0,1,0,0.0
w_list,0,1,0,0.0
w_log,0,1,0,0.0
w_low,0,1,0,0.0
w_max,0,1,0,0.0
w_min,0,1,0,0.0
w_points,0,1,0,0.0
w_r,0,1,0,0.0
w_res,0,1,0,0.0
w_residents,0,1,0,0.0
w_unused,0,1,0,0.0
w_use,0,1,0,0.0
w_val,0,1,0,0.0
waits_needed,0,1,0,0.0
wakko,1,0,1,0.0
walking_only_time,0,1,0,0.0
walking_time_y,0,1,0,0.0
wanted,1,0,1,0.0
waste_before,0,1,0,0.0
waste_positions,0,1,0,0.0
waste_sum,0,1,0,0.0
water_level,0,1,0,0.0
watered,0,1,0,0.0
ways_arrange_cycle,0,1,0,0.0
ways_attach,0,1,0,0.0
ways_back,0,1,0,0.0
ways_cycle_nodes,0,1,0,0.0
ways_front,0,1,0,0.0
weapon_atk,0,1,0,0.0
weapons,0,1,0,0.0
weeks,0,1,0,0.0
weight,1,2,1,0.0
weight_for_erased,0,1,0,0.0
white_cost,0,1,0,0.0
white_count,0,1,0,0.0
white_pieces,0,1,0,0.0
white_rows,0,1,0,0.0
who,0,1,0,0.0
widths,0,1,0,0.0
wind_dx,0,1,0,0.0
wind_dy,0,1,0,0.0
window_len,0,1,0,0.0
window_size,0,1,0,0.0
windows,0,1,0,0.0
winners,0,3,0,0.0
winning,0,1,0,0.0
wins,0,1,0,0.0
winter_usage,0,1,0,0.0
without_zero,0,1,0,0.0
wk,0,1,0,0.0
wk_c,0,1,0,0.0
wk_pos,0,1,0,0.0
wk_r,0,1,0,0.0
wolves,0,1,0,0.0
womanchild,1,0,1,0.0
women,0,1,0,0.0
women_mask,0,1,0,0.0
works,1,0,1,0.0
worst,1,0,1,0.0
worst_attempts,0,1,0,0.0
worst_place,0,1,0,0.0
worst_total,0,1,0,0.0
wrong,1,1,1,0.0
wrong_b,0,1,0,0.0
wrong_r,0,1,0,0.0
ws,1,0,1,0.0
wsize,0,1,0,0.0
ww,0,1,0,0.0
wx_pos,0,1,0,0.0
wy_pos,0,1,0,0.0
x4,0,1,0,0.0
x_count,0,2,0,0.0
x_counts,0,1,0,0.0
x_curr,0,1,0,0.0
x_diff,0,1,0,0.0
x_dists,0,1,0,0.0
x_even_count,0,1,0,0.0
x_full,0,1,0,0.0
x_int,0,1,0,0.0
x_intercept,1,0,1,0.0
x_max,0,2,0,0.0
x_min,0,1,0,0.0
x_new,0,1,0,0.0
x_odd_count,0,1,0,0.0
x_pos,0,2,0,0.0
x_powers,0,1,0,0.0
x_prev,0,1,0,0.0
x_rounded,0,1,0,0.0
x_sub,0,1,0,0.0
xa,1,2,1,0.0
xd,0,1,0,0.0
xj,0,1,0,0.0
xor,1,1,1,0.0
xor_0_to_n,0,1,0,0.0
xor_count,0,1,0,0.0
xor_range,1,1,1,0.0
xor_sum,0,1,0,0.0
xor_val,0,1,0,0.0
xp,2,0,2,0.0
xroot,0,1,0,0.0
xu,1,1,1,0.0
xv,0,1,0,0.0
y4,0,1,0,0.0
y_count,0,1,0,0.0
y_diff,0,1,0,0.0
y_digits,0,1,0,0.0
y_dists,0,1,0,0.0
y_even_count,0,1,0,0.0
y_high,0,1,0,0.0
y_i,0,1,0,0.0
y_id,0,1,0,0.0
y_j,0,1,0,0.0
y_left,0,1,0,0.0
y_low,0,1,0,0.0
y_max,0,2,0,0.0
y_min,0,1,0,0.0
y_new,0,1,0,0.0
y_odd_count,0,1,0,0.0
y_ones,0,1,0,0.0
y_powers,0,1,0,0.0
y_right,0,1,0,0.0
yakko,1,0,1,0.0
yb,1,2,1,0.0
yd,0,1,0,0.0
year_str,0,2,0,0.0
years,0,2,0,0.0
yi_high,0,1,0,0.0
yi_low,0,1,0,0.0
yp,2,0,2,0.0
yr,0,1,0,0.0
yroot,0,1,0,0.0
ys,3,5,3,0.0
yu,1,1,1,0.0
yv,0,1,0,0.0
z0,1,0,1,0.0
zero_bits,0,1,0,0.0
zero_found,0,1,0,0.0
zero_len,0,1,0,0.0
zero_pos_a,0,1,0,0.0
zero_pos_b,0,1,0,0.0
zero_start,0,1,0,0.0
zeros_after,0,1,0,0.0
zeros_cnt,1,0,1,0.0
zeros_count,0,1,0,0.0
zeros_left,0,1,0,0.0
zeros_needed,0,1,0,0.0
zeros_pos,0,1,0,0.0
zeros_to_add,0,1,0,0.0
zip,30,17,30,0.0
ziped,1,0,1,0.0
zp,1,0,1,0.0
zt,1,0,1,0.0
abs,57,66,56,-0.017544
max,189,171,184,-0.026455
ord,31,30,30,-0.032258
range,786,807,753,-0.041985
num,30,36,28,-0.066667
C,13,9,12,-0.076923
m,250,255,230,-0.08
defaultdict,12,7,11,-0.083333
sorted,76,50,69,-0.092105
k,285,275,254,-0.108772
d1,9,8,8,-0.111111
top,9,3,8,-0.111111
w,35,42,31,-0.114286
r,134,113,118,-0.119403
a1,8,9,7,-0.125
d2,8,11,7,-0.125
u,52,50,45,-0.134615
a2,7,8,6,-0.142857
min,179,165,151,-0.156425
F,6,3,5,-0.166667
cur,30,13,25,-0.166667
previous,6,1,5,-0.166667
b,306,240,253,-0.173203
sys,106,233,86,-0.188679
len,403,337,325,-0.193548
Decimal,5,0,4,-0.2
V,5,4,4,-0.2
delta,5,4,4,-0.2
pair,5,5,4,-0.2
pr,5,0,4,-0.2
c,203,180,162,-0.20197
p,132,104,104,-0.212121
r1,9,9,7,-0.222222
y,152,116,118,-0.223684
a,455,359,353,-0.224176
v,105,70,81,-0.228571
s,284,218,219,-0.228873
t1,13,6,10,-0.230769
A,29,27,22,-0.241379
b1,4,7,3,-0.25
bisect_left,4,3,3,-0.25
fo,4,0,3,-0.25
hi,4,0,3,-0.25
lower,4,2,3,-0.25
mask,4,9,3,-0.25
px,4,7,3,-0.25
xs,4,4,3,-0.25
d,146,128,109,-0.253425
X,11,12,8,-0.272727
ans,162,57,116,-0.283951
s1,14,9,10,-0.285714
s2,14,10,10,-0.285714
v1,7,9,5,-0.285714
i,821,565,578,-0.295981
key,10,6,7,-0.3
R,16,13,11,-0.3125
x,420,308,285,-0.321429
j,222,151,149,-0.328829
S1,3,0,2,-0.333333
S2,3,0,2,-0.333333
books,3,1,2,-0.333333
cc,3,2,2,-0.333333
counter,6,3,4,-0.333333
da,3,1,2,-0.333333
distance,3,2,2,-0.333333
f1,3,3,2,-0.333333
g,39,28,26,-0.333333
h,57,36,38,-0.333333
label,3,1,2,-0.333333
letter,6,2,4,-0.333333
other,6,2,4,-0.333333
out,3,1,2,-0.333333
point,3,0,2,-0.333333
ps,3,2,2,-0.333333
sa,3,1,2,-0.333333
solve,54,11,36,-0.333333
ti,3,6,2,-0.333333
xy,3,0,2,-0.333333
q,62,41,41,-0.33871
t,153,107,99,-0.352941
sqrt,14,1,9,-0.357143
t2,14,6,9,-0.357143
array,8,0,5,-0.375
second,8,2,5,-0.375
self,16,10,10,-0.375
dict,23,9,14,-0.391304
P,5,5,3,-0.4
add,5,3,3,-0.4
check,10,3,6,-0.4
lo,5,0,3,-0.4
n1,5,4,3,-0.4
n2,5,2,3,-0.4
read,5,0,3,-0.4
record,5,0,3,-0.4
span,5,0,3,-0.4
upper,5,2,3,-0.4
M,19,13,11,-0.421053
S,14,14,8,-0.428571
itertools,7,0,4,-0.428571
ret,7,0,4,-0.428571
N,30,12,17,-0.433333
T,16,13,9,-0.4375
bin,9,6,5,-0.444444
ok,9,2,5,-0.444444
str,195,90,106,-0.45641
L,35,20,19,-0.457143
temp,15,6,8,-0.466667
last,19,6,10,-0.473684
stdin,39,5,20,-0.487179
E,2,1,1,-0.5
G,6,0,3,-0.5
KeyError,2,0,1,-0.5
MIN,2,0,1,-0.5
Q,4,0,2,-0.5
a_count,2,0,1,-0.5
amount,4,1,2,-0.5
ara,2,0,1,-0.5
avg,2,2,1,-0.5
b0,2,1,1,-0.5
bs,2,0,1,-0.5
cache,2,1,1,-0.5
can,4,4,2,-0.5
ceil,6,1,3,-0.5
colsum,2,0,1,-0.5
cond,2,0,1,-0.5
conn,2,0,1,-0.5
dic,2,0,1,-0.5
dif,2,0,1,-0.5
done,2,0,1,-0.5
dsu,2,0,1,-0.5
even,2,0,1,-0.5
expr,2,4,1,-0.5
ff,2,0,1,-0.5
find,4,3,2,-0.5
finish,2,1,1,-0.5
first,16,3,8,-0.5
fr,4,0,2,-0.5
get_input,2,0,1,-0.5
h2,2,1,1,-0.5
i1,2,2,1,-0.5
i2,2,3,1,-0.5
k2,6,5,3,-0.5
k3,2,3,1,-0.5
l2,6,5,3,-0.5
leaves,2,1,1,-0.5
lis,4,0,2,-0.5
log,2,0,1,-0.5
lst,8,1,4,-0.5
max_min,2,0,1,-0.5
maxi,2,0,1,-0.5
maximum,2,0,1,-0.5
n_k,2,0,1,-0.5
neighbour,2,0,1,-0.5
now,8,0,4,-0.5
np,2,2,1,-0.5
num_dislikes,2,0,1,-0.5
num_likes,2,0,1,-0.5
nums,10,1,5,-0.5
odd,2,0,1,-0.5
pi,4,6,2,-0.5
pop,2,0,1,-0.5
positive,2,0,1,-0.5
pts,4,2,2,-0.5
push,2,0,1,-0.5
ra,2,0,1,-0.5
random,2,0,1,-0.5
raw,2,0,1,-0.5
rc,2,2,1,-0.5
refill,2,0,1,-0.5
res2,2,2,1,-0.5
rev,2,0,1,-0.5
rowsum,2,0,1,-0.5
sc,2,1,1,-0.5
sec,2,1,1,-0.5
servers,2,0,1,-0.5
sets,2,1,1,-0.5
slope,2,1,1,-0.5
stdout,20,0,10,-0.5
tail,2,0,1,-0.5
token,2,3,1,-0.5
two,2,0,1,-0.5
type,2,0,1,-0.5
v2,8,9,4,-0.5
vals,2,0,1,-0.5
vertex,4,0,2,-0.5
vertices,2,2,1,-0.5
vis,6,1,3,-0.5
vsum,2,0,1,-0.5
work,2,0,1,-0.5
xx,2,1,1,-0.5
z1,4,1,2,-0.5
z2,2,1,1,-0.5
l,183,77,88,-0.519126
f,87,27,39,-0.551724
cnt,37,11,16,-0.567568
heappop,7,0,3,-0.571429
heappush,7,0,3,-0.571429
re,7,8,3,-0.571429
round,7,3,3,-0.571429
calc,5,0,2,-0.6
need,5,3,2,-0.6
reduce,5,0,2,-0.6
threading,5,1,2,-0.6
z,45,15,18,-0.6
number,8,4,3,-0.625
a0,3,1,1,-0.666667
al,3,0,1,-0.666667
bad,3,1,1,-0.666667
begin,3,0,1,-0.666667
den,3,0,1,-0.666667
difference,3,0,1,-0.666667
fa,3,0,1,-0.666667
factorial,3,2,1,-0.666667
fill,3,0,1,-0.666667
floor,3,3,1,-0.666667
heapify,3,0,1,-0.666667
mat,6,2,2,-0.666667
max1,3,1,1,-0.666667
mini,3,0,1,-0.666667
mn,9,2,3,-0.666667
mul,3,0,1,-0.666667
ni,3,5,1,-0.666667
open,48,0,16,-0.666667
operator,3,0,1,-0.666667
poss,3,0,1,-0.666667
run,3,0,1,-0.666667
source,3,0,1,-0.666667
sp,3,2,1,-0.666667
sz,3,3,1,-0.666667
tokens,3,5,1,-0.666667
ts,3,0,1,-0.666667
st,25,2,8,-0.68
l1,10,6,3,-0.7
value,10,1,3,-0.7
ind,7,0,2,-0.714286
output,7,3,2,-0.714286
aa,11,0,3,-0.727273
e,23,16,6,-0.73913
ar,4,0,1,-0.75
big,4,0,1,-0.75
dir,4,0,1,-0.75
div,4,0,1,-0.75
el,4,0,1,-0.75
good,4,1,1,-0.75
id,8,1,2,-0.75
maxx,4,0,1,-0.75
nn,4,0,1,-0.75
spans,4,0,1,-0.75
summ,4,2,1,-0.75
vmax,4,0,1,-0.75
I,13,1,3,-0.769231
item,13,1,3,-0.769231
inp,14,0,3,-0.785714
bool,5,0,1,-0.8
eval,5,0,1,-0.8
flag,20,3,4,-0.8
inf,5,0,1,-0.8
k1,5,4,1,-0.8
ma,5,0,1,-0.8
quit,5,0,1,-0.8
sol,5,0,1,-0.8
filter,6,0,1,-0.833333
get,6,0,1,-0.833333
iter,6,2,1,-0.833333
mx,6,0,1,-0.833333
next,12,2,2,-0.833333
ri,6,6,1,-0.833333
lines,13,10,2,-0.846154
bb,7,0,1,-0.857143
test,7,0,1,-0.857143
index,22,3,3,-0.863636
o,8,1,1,-0.875
tmp,9,1,1,-0.888889
ss,10,0,1,-0.9
string,10,3,1,-0.9
ANS,1,0,0,-1.0
Ans,1,0,0,-1.0
BFS,1,0,0,-1.0
BFSQ,1,0,0,-1.0
BIS,1,0,0,-1.0
DEBUG,1,0,0,-1.0
DOHERA,1,0,0,-1.0
DuplicatePriorityQueue,1,0,0,-1.0
EPS,2,0,0,-1.0
Event,2,0,0,-1.0
Exception,1,1,0,-1.0
Exit,1,0,0,-1.0
GCD,1,0,0,-1.0
Gcd,1,0,0,-1.0
Gen_lucky,1,0,0,-1.0
Graph,1,0,0,-1.0
In,1,0,0,-1.0
KEK1,1,0,0,-1.0
KEK2,1,0,0,-1.0
LATIN,1,0,0,-1.0
LIS,1,0,0,-1.0
Lcm,1,0,0,-1.0
Line2,1,0,0,-1.0
M1,1,0,0,-1.0
M2,1,0,0,-1.0
MAX_COLORS,1,0,0,-1.0
MAX_DIST,1,0,0,-1.0
Main,2,0,0,-1.0
MaxProfit,1,0,0,-1.0
Max_a,1,0,0,-1.0
Max_index,1,0,0,-1.0
Mem,1,0,0,-1.0
Min,1,0,0,-1.0
Min_a,1,0,0,-1.0
Min_index,1,0,0,-1.0
NAMES,1,0,0,-1.0
NMAX,1,0,0,-1.0
NO,1,0,0,-1.0
NUM,1,0,0,-1.0
Nal,1,0,0,-1.0
Neven,1,0,0,-1.0
NextL,1,0,0,-1.0
NextR,1,0,0,-1.0
OB,1,0,0,-1.0
OK,1,0,0,-1.0
PARTS,1,0,0,-1.0
PS2,1,0,0,-1.0
Player,1,0,0,-1.0
Queue,1,0,0,-1.0
RI,1,0,0,-1.0
RS,1,1,0,-1.0
Set,1,0,0,-1.0
Sets,1,0,0,-1.0
Si,1,0,0,-1.0
Solve,1,0,0,-1.0
Span,1,0,0,-1.0
SystemExit,3,0,0,-1.0
Tf,1,0,0,-1.0
Tier,1,0,0,-1.0
Tp,1,0,0,-1.0
U1,1,0,0,-1.0
U2,1,0,0,-1.0
USB,1,0,0,-1.0
Vec,1,0,0,-1.0
W,2,3,0,-1.0
X1,1,0,0,-1.0
X2,1,0,0,-1.0
Z,1,1,0,-1.0
_A,1,0,0,-1.0
_B,1,0,0,-1.0
__author__,17,0,0,-1.0
__main__,1,0,0,-1.0
_i,2,0,0,-1.0
_set,1,0,0,-1.0
_t,1,0,0,-1.0
_word,1,0,0,-1.0
aL,1,0,0,-1.0
aList,1,0,0,-1.0
aSold,1,0,0,-1.0
a_list,1,2,0,-1.0
a_mod_3,1,0,0,-1.0
a_size,1,0,0,-1.0
a_string,1,0,0,-1.0
abc,1,0,0,-1.0
ac,2,0,0,-1.0
acopy,1,0,0,-1.0
acos,1,0,0,-1.0
ad,1,0,0,-1.0
adder,1,0,0,-1.0
adding,1,0,0,-1.0
addo,1,0,0,-1.0
addr_count,1,0,0,-1.0
adj_dict,1,0,0,-1.0
adjectives,1,0,0,-1.0
adjlist,2,0,0,-1.0
adr,1,0,0,-1.0
ae,1,0,0,-1.0
alf,2,0,0,-1.0
alist,1,0,0,-1.0
allBlackCount,1,0,0,-1.0
all_numbers,1,0,0,-1.0
allprimes,1,0,0,-1.0
almost_prime,1,0,0,-1.0
als,1,0,0,-1.0
amin,1,0,0,-1.0
ancestors,1,0,0,-1.0
angleC,1,0,0,-1.0
ans1,2,0,0,-1.0
ans2,1,1,0,-1.0
anss,2,0,0,-1.0
answ,2,0,0,-1.0
ansy1,1,0,0,-1.0
ansy2,1,0,0,-1.0
appear,1,0,0,-1.0
ar2,1,0,0,-1.0
args,1,1,0,-1.0
array1,1,0,0,-1.0
array2,1,0,0,-1.0
asCost,1,0,0,-1.0
assign,1,0,0,-1.0
asum,1,0,0,-1.0
at,2,1,0,-1.0
atan,1,0,0,-1.0
au,1,0,0,-1.0
bL,1,0,0,-1.0
bList,1,0,0,-1.0
b_count,1,1,0,-1.0
b_len,1,0,0,-1.0
b_s,1,0,0,-1.0
b_size,1,0,0,-1.0
bada,1,0,0,-1.0
ban,1,0,0,-1.0
base_speed,1,0,0,-1.0
bbin,1,0,0,-1.0
bcord,1,0,0,-1.0
be,1,0,0,-1.0
bestDScore,1,0,0,-1.0
bestScore,1,0,0,-1.0
bestSet,1,0,0,-1.0
bestVal,1,0,0,-1.0
best_event,1,0,0,-1.0
best_ranking,1,0,0,-1.0
best_seq,1,0,0,-1.0
best_volume,1,1,0,-1.0
bigans,1,0,0,-1.0
bigest,1,0,0,-1.0
bin_search,1,0,0,-1.0
binarySearchFinal,1,0,0,-1.0
binarySearchInitial,1,0,0,-1.0
bl,2,0,0,-1.0
blocked,1,0,0,-1.0
bn,1,0,0,-1.0
bo,1,0,0,-1.0
bombs,1,0,0,-1.0
book,1,2,0,-1.0
bool_to_yes_no,1,0,0,-1.0
boss,1,0,0,-1.0
bothIdioms,1,0,0,-1.0
bottleCoord,1,0,0,-1.0
bound1,1,0,0,-1.0
bound2,1,0,0,-1.0
bounds,1,1,0,-1.0
box_bottom,1,0,0,-1.0
box_index,1,0,0,-1.0
boxes_amount,1,0,0,-1.0
boy,1,0,0,-1.0
breaktime,1,0,0,-1.0
bsCost,1,0,0,-1.0
bsum,2,0,0,-1.0
btm,1,0,0,-1.0
bus,2,0,0,-1.0
buses,1,0,0,-1.0
buys,1,0,0,-1.0
c20,1,0,0,-1.0
c_i,1,0,0,-1.0
ca,1,1,0,-1.0
calculateScore,1,0,0,-1.0
calculate_combinations,1,0,0,-1.0
canSwap,1,0,0,-1.0
can_reach,1,1,0,-1.0
candy,1,0,0,-1.0
canpick,1,0,0,-1.0
cap,1,1,0,-1.0
caption,1,0,0,-1.0
cards_n,1,0,0,-1.0
case1,1,0,0,-1.0
case2,1,0,0,-1.0
cd,1,2,0,-1.0
ceil_count,1,0,0,-1.0
cen,1,0,0,-1.0
center_str,1,0,0,-1.0
challenger,1,0,0,-1.0
challengers,1,0,0,-1.0
change,2,0,0,-1.0
changes2,1,0,0,-1.0
charset,1,0,0,-1.0
check_bottom,1,0,0,-1.0
check_string,1,0,0,-1.0
chef,1,0,0,-1.0
chek,1,0,0,-1.0
chet,1,0,0,-1.0
childs,1,0,0,-1.0
chk,2,0,0,-1.0
chk1,1,0,0,-1.0
chunked,1,0,0,-1.0
ci,2,9,0,-1.0
cid,1,0,0,-1.0
circu,1,0,0,-1.0
cj,1,0,0,-1.0
cl,1,0,0,-1.0
class_count,1,0,0,-1.0
clean_trailing_zeros,1,0,0,-1.0
clist,1,0,0,-1.0
close,1,0,0,-1.0
cmap,1,0,0,-1.0
cmax,1,0,0,-1.0
cmpr,1,0,0,-1.0
cn,1,0,0,-1.0
cnt1,1,1,0,-1.0
cnt2,1,0,0,-1.0
cnt_2_4,1,0,0,-1.0
co,3,0,0,-1.0
collections,3,0,0,-1.0
color_i,1,0,0,-1.0
color_list,1,0,0,-1.0
color_pri,1,0,0,-1.0
colored,1,0,0,-1.0
colu,1,0,0,-1.0
column,1,0,0,-1.0
compter,1,0,0,-1.0
compteur,1,0,0,-1.0
compute_path,1,0,0,-1.0
condition,1,0,0,-1.0
condition1,1,0,0,-1.0
condition2,1,0,0,-1.0
condition3,1,0,0,-1.0
condition4,1,0,0,-1.0
connect,1,0,0,-1.0
contador,1,0,0,-1.0
coor,1,0,0,-1.0
cosC,1,0,0,-1.0
costTmpIndiv,1,0,0,-1.0
cou,1,0,0,-1.0
countB,1,1,0,-1.0
countResidents,1,0,0,-1.0
countlargest,1,0,0,-1.0
countsmallest,1,0,0,-1.0
cpd,1,0,0,-1.0
cr,1,0,0,-1.0
crtsize,1,0,0,-1.0
crypted_word,1,0,0,-1.0
cs,3,2,0,-1.0
ct,1,1,0,-1.0
ctr,2,0,0,-1.0
ctrans,1,0,0,-1.0
cumsum,1,0,0,-1.0
curNode,1,0,0,-1.0
cur_mod,1,0,0,-1.0
cur_number,1,0,0,-1.0
cur_right,1,0,0,-1.0
cur_set,1,0,0,-1.0
cur_value,1,0,0,-1.0
curchar,1,0,0,-1.0
curleave,1,0,0,-1.0
curlevel,1,0,0,-1.0
currSet,1,0,0,-1.0
curr_distance,1,0,0,-1.0
curr_reqs,1,0,0,-1.0
curr_speed,1,0,0,-1.0
currentCell,1,0,0,-1.0
currentIp,1,0,0,-1.0
current_events,1,0,0,-1.0
current_result,1,0,0,-1.0
current_v,1,0,0,-1.0
current_val,1,0,0,-1.0
currun,1,0,0,-1.0
curv,1,0,0,-1.0
curwrong,1,0,0,-1.0
cut,1,1,0,-1.0
cyc,1,0,0,-1.0
dScore,1,0,0,-1.0
dX,1,0,0,-1.0
dY,1,0,0,-1.0
d_potter,1,0,0,-1.0
d_snitch,1,0,0,-1.0
daily,1,0,0,-1.0
dan,1,0,0,-1.0
data_a,1,0,0,-1.0
data_b,1,0,0,-1.0
date,1,1,0,-1.0
de,1,0,0,-1.0
debug_print,1,0,0,-1.0
debugging,1,0,0,-1.0
decrypted_word,1,0,0,-1.0
deep,1,0,0,-1.0
deepcopy,1,0,0,-1.0
deltatemp_minus,1,0,0,-1.0
deltatemp_plus,1,0,0,-1.0
des,1,0,0,-1.0
descending,1,0,0,-1.0
dest,1,0,0,-1.0
det1,1,0,0,-1.0
det2,1,0,0,-1.0
dfsv,1,0,0,-1.0
dg,1,0,0,-1.0
dg1,1,0,0,-1.0
dg2,1,0,0,-1.0
dict1,2,0,0,-1.0
dict2,1,0,0,-1.0
dictadd,1,0,0,-1.0
did_not_finish_index,1,0,0,-1.0
digitInput,1,0,0,-1.0
digit_count,1,0,0,-1.0
diist,1,0,0,-1.0
dis,1,0,0,-1.0
dist_of_higher_index_from_ri,1,0,0,-1.0
dist_of_lower_from_li,1,0,0,-1.0
distbest,1,0,0,-1.0
distincts,1,0,0,-1.0
divisible,1,1,0,-1.0
dmg,1,0,0,-1.0
do_something,1,0,0,-1.0
dogs,1,0,0,-1.0
domino,1,0,0,-1.0
