variable,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,slope,r_squared
noise_scale,0.0,0.0020491803278688,0.0,0.0,0.0,0.0,0.0,0.0,0.0020576131687242,0.0060240963855421,0.0,0.0058252427184466,0.0095969289827255,0.0098425196850393,0.0019762845849802,0.0057142857142857,0.0038167938931297,0.0056285178236397,0.0037735849056603,0.0113421550094517,0.0096153846153846,0.0004586540124480582,0.5372164383536915
input_paths,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0019685039370078,0.0020576131687242,0.0060240963855421,0.0,0.0,0.0019193857965451,0.0019685039370078,0.0019762845849802,0.0019047619047619,0.0038167938931297,0.0112570356472795,0.0056603773584905,0.0075614366729678,0.0134615384615384,0.00045855511100165625,0.5492145482745826
weights_np,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019193857965451,0.0059055118110236,0.0079051383399209,0.0057142857142857,0.0038167938931297,0.0018761726078799,0.0094339622641509,0.0113421550094517,0.0057692307692307,0.00045847358631401306,0.6096375445460934
large_size,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019417475728155,0.0019193857965451,0.0039370078740157,0.0019762845849802,0.0038095238095238,0.0057251908396946,0.0018761726078799,0.0056603773584905,0.0132325141776937,0.0096153846153846,0.0004578677221945881,0.6216486526848045
test_dir,0.0064935064935064,0.0061475409836065,0.0064102564102564,0.0080160320641282,0.0020833333333333,0.0038240917782026,0.0057692307692307,0.0059055118110236,0.0041152263374485,0.0040160642570281,0.0141414141414141,0.0116504854368932,0.0057581573896353,0.0078740157480314,0.0118577075098814,0.0057142857142857,0.0095419847328244,0.024390243902439,0.0075471698113207,0.0132325141776937,0.0134615384615384,0.0004578473358948336,0.3222366022989975
worker_info,0.0,0.0,0.0,0.002004008016032,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.004040404040404,0.0019417475728155,0.0019193857965451,0.0039370078740157,0.0059288537549407,0.0038095238095238,0.0019083969465648,0.0112570356472795,0.0075471698113207,0.0132325141776937,0.0038461538461538,0.0004577917459432322,0.5703823502285542
dataset_json,0.0021645021645021,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0019685039370078,0.0020576131687242,0.002008032128514,0.002020202020202,0.0,0.0,0.0039370078740157,0.0039525691699604,0.0019047619047619,0.0057251908396946,0.0075046904315197,0.0113207547169811,0.0113421550094517,0.0076923076923076,0.00045744350391451865,0.6197172061511298
node_mask,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003883495145631,0.0038387715930902,0.0019685039370078,0.0,0.0095238095238095,0.0057251908396946,0.0056285178236397,0.0018867924528301,0.0113421550094517,0.0096153846153846,0.0004573557771780259,0.5800750374429522
patch_width,0.0,0.0020491803278688,0.0,0.002004008016032,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.004040404040404,0.0,0.0,0.0059055118110236,0.0158102766798418,0.0019047619047619,0.0057251908396946,0.0037523452157598,0.0113207547169811,0.0075614366729678,0.0076923076923076,0.0004573536970763786,0.4277053318151947
input_type,0.0,0.0040983606557377,0.0,0.0,0.0020833333333333,0.0,0.0096153846153846,0.0,0.0102880658436214,0.0060240963855421,0.008080808080808,0.003883495145631,0.0038387715930902,0.0059055118110236,0.0039525691699604,0.0095238095238095,0.0095419847328244,0.0112570356472795,0.0094339622641509,0.0094517958412098,0.0076923076923076,0.0004568467287829653,0.5003988544885716
size_list,0.0,0.0,0.0042735042735042,0.002004008016032,0.0,0.0038240917782026,0.0019230769230769,0.0,0.0061728395061728,0.0080321285140562,0.0101010101010101,0.003883495145631,0.0019193857965451,0.0039370078740157,0.0079051383399209,0.0038095238095238,0.0095419847328244,0.0075046904315197,0.0056603773584905,0.0075614366729678,0.0153846153846153,0.00045683330200839265,0.5017190396031367
t_batch,0.0043290043290043,0.0,0.0021367521367521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002020202020202,0.0,0.0038387715930902,0.0059055118110236,0.0059288537549407,0.0057142857142857,0.0057251908396946,0.0037523452157598,0.0094339622641509,0.0113421550094517,0.0096153846153846,0.00045664852302206157,0.5943798259545183
cache_path,0.0021645021645021,0.0,0.0042735042735042,0.002004008016032,0.0020833333333333,0.0038240917782026,0.0,0.0019685039370078,0.0041152263374485,0.0040160642570281,0.002020202020202,0.0135922330097087,0.0057581573896353,0.0098425196850393,0.0039525691699604,0.0076190476190476,0.0057251908396946,0.0075046904315197,0.0075471698113207,0.0132325141776937,0.0096153846153846,0.0004563841978472692,0.5279319933376655
best_metric,0.0,0.0,0.0,0.0,0.0,0.0019120458891013,0.0,0.0,0.0020576131687242,0.0040160642570281,0.008080808080808,0.003883495145631,0.0,0.0019685039370078,0.0079051383399209,0.0076190476190476,0.0019083969465648,0.0075046904315197,0.0169811320754716,0.0056710775047258,0.0038461538461538,0.0004560347865967048,0.43531475722596114
point_coords,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019685039370078,0.0020576131687242,0.0,0.002020202020202,0.0,0.0019193857965451,0.0019685039370078,0.0039525691699604,0.0057142857142857,0.0038167938931297,0.0056285178236397,0.0169811320754716,0.0056710775047258,0.0057692307692307,0.00045582688372698704,0.5147445656676702
noise_type,0.0021645021645021,0.0,0.0085470085470085,0.0,0.0,0.0,0.0057692307692307,0.0039370078740157,0.0061728395061728,0.0040160642570281,0.006060606060606,0.0,0.0076775431861804,0.0118110236220472,0.0059288537549407,0.0057142857142857,0.0019083969465648,0.0075046904315197,0.0094339622641509,0.0170132325141776,0.0096153846153846,0.00045523645770771356,0.39538453374560034
x_pad,0.0,0.0020491803278688,0.0021367521367521,0.0,0.0,0.005736137667304,0.0,0.0059055118110236,0.0,0.0,0.002020202020202,0.0058252427184466,0.0038387715930902,0.0137795275590551,0.0059288537549407,0.0057142857142857,0.0076335877862595,0.0075046904315197,0.0132075471698113,0.0113421550094517,0.0019230769230769,0.0004551938308715277,0.4169064246330048
steps_per_epoch,0.0,0.0061475409836065,0.0042735042735042,0.0080160320641282,0.0041666666666666,0.0019120458891013,0.0038461538461538,0.0039370078740157,0.0,0.0040160642570281,0.002020202020202,0.0058252427184466,0.0076775431861804,0.0039370078740157,0.0039525691699604,0.0019047619047619,0.015267175572519,0.0075046904315197,0.0132075471698113,0.0132325141776937,0.0134615384615384,0.0004551034477231029,0.39493931525539955
mask_matrix,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0,0.0020576131687242,0.0040160642570281,0.0101010101010101,0.0019417475728155,0.0,0.0019685039370078,0.0019762845849802,0.0038095238095238,0.0019083969465648,0.0056285178236397,0.0150943396226415,0.0113421550094517,0.0057692307692307,0.00045500369439995523,0.44275438606446677
file_size,0.0064935064935064,0.0,0.0042735042735042,0.002004008016032,0.0020833333333333,0.0019120458891013,0.0,0.0019685039370078,0.0020576131687242,0.0080321285140562,0.008080808080808,0.0058252427184466,0.0019193857965451,0.0059055118110236,0.0039525691699604,0.0095238095238095,0.0057251908396946,0.0150093808630394,0.0056603773584905,0.0189035916824196,0.0057692307692307,0.00045463647465141774,0.3624923183081103
short_side,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041152263374485,0.002008032128514,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0056285178236397,0.0188679245283018,0.0056710775047258,0.0076923076923076,0.0004545658351434892,0.3955632258096591
all_samples,0.0021645021645021,0.0040983606557377,0.0,0.002004008016032,0.0,0.0038240917782026,0.0,0.0,0.0,0.0040160642570281,0.0,0.0,0.0038387715930902,0.0059055118110236,0.0039525691699604,0.0038095238095238,0.0076335877862595,0.0075046904315197,0.0132075471698113,0.0094517958412098,0.0096153846153846,0.0004542491861833843,0.5400755359528332
return_ids,0.0,0.0,0.0,0.002004008016032,0.0,0.0,0.0,0.0019685039370078,0.0,0.0,0.002020202020202,0.0019417475728155,0.0038387715930902,0.0039370078740157,0.0019762845849802,0.0038095238095238,0.0019083969465648,0.0075046904315197,0.0169811320754716,0.0113421550094517,0.0019230769230769,0.0004540155057986612,0.4325201648529819
text_encoder,0.0,0.0,0.0021367521367521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019685039370078,0.0,0.0076190476190476,0.0019083969465648,0.0056285178236397,0.0113207547169811,0.0094517958412098,0.0096153846153846,0.0004539516697632394,0.539013137475237
train_ratio,0.0,0.0040983606557377,0.0042735042735042,0.002004008016032,0.0,0.0019120458891013,0.0019230769230769,0.0019685039370078,0.0,0.002008032128514,0.004040404040404,0.003883495145631,0.0057581573896353,0.0039370078740157,0.0039525691699604,0.0057142857142857,0.0133587786259541,0.0,0.0113207547169811,0.0113421550094517,0.0115384615384615,0.0004539062876366547,0.46808949010038775
image_numpy,0.0021645021645021,0.0020491803278688,0.0021367521367521,0.0,0.0,0.0038240917782026,0.0038461538461538,0.0019685039370078,0.0061728395061728,0.0080321285140562,0.0101010101010101,0.0077669902912621,0.0038387715930902,0.0098425196850393,0.0079051383399209,0.0057142857142857,0.0057251908396946,0.0093808630393996,0.0169811320754716,0.0075614366729678,0.0057692307692307,0.0004529941556201519,0.4885750013783878
max_pool,0.0,0.0020491803278688,0.0064102564102564,0.0040080160320641,0.0020833333333333,0.0019120458891013,0.0038461538461538,0.0059055118110236,0.0061728395061728,0.0040160642570281,0.004040404040404,0.0,0.0057581573896353,0.0098425196850393,0.0158102766798418,0.0095238095238095,0.0019083969465648,0.0093808630393996,0.0113207547169811,0.0113421550094517,0.0096153846153846,0.0004526179481985249,0.44090839377715496
d_ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.002020202020202,0.003883495145631,0.0,0.0019685039370078,0.0039525691699604,0.0019047619047619,0.0057251908396946,0.0037523452157598,0.0113207547169811,0.0075614366729678,0.0096153846153846,0.0004526044630216659,0.6752769877091407
right_edges,0.0,0.0020491803278688,0.0021367521367521,0.0,0.0020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0056285178236397,0.0188679245283018,0.0075614366729678,0.0096153846153846,0.0004525474539792336,0.36465361106837085
atom_type,0.0021645021645021,0.0020491803278688,0.0,0.0,0.0,0.0038240917782026,0.0019230769230769,0.0,0.0,0.0,0.004040404040404,0.003883495145631,0.0019193857965451,0.0019685039370078,0.0019762845849802,0.0076190476190476,0.0095419847328244,0.0056285178236397,0.0094339622641509,0.0075614366729678,0.0115384615384615,0.0004523227539255835,0.6017667647852353
guidance_scale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039370078740157,0.0,0.0076190476190476,0.0019083969465648,0.0018761726078799,0.0075471698113207,0.0151228733459357,0.0076923076923076,0.00045181317815441057,0.4820418108878922
batch_labels,0.0021645021645021,0.0020491803278688,0.0021367521367521,0.0,0.0020833333333333,0.0019120458891013,0.0038461538461538,0.0,0.0,0.0,0.002020202020202,0.0,0.0038387715930902,0.0019685039370078,0.0039525691699604,0.0076190476190476,0.0076335877862595,0.0093808630393996,0.0150943396226415,0.0094517958412098,0.0057692307692307,0.00045174392011686535,0.49488903179983945
test_transform,0.0043290043290043,0.0020491803278688,0.0,0.002004008016032,0.0020833333333333,0.0019120458891013,0.0,0.0019685039370078,0.0061728395061728,0.0060240963855421,0.004040404040404,0.0058252427184466,0.0057581573896353,0.0039370078740157,0.0138339920948616,0.0057142857142857,0.0057251908396946,0.0093808630393996,0.0075471698113207,0.0132325141776937,0.0076923076923076,0.0004511350498571237,0.5596416018679347
total_batch_size,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019417475728155,0.0038387715930902,0.0019685039370078,0.0019762845849802,0.0019047619047619,0.0038167938931297,0.0056285178236397,0.0075471698113207,0.0170132325141776,0.0038461538461538,0.0004509248417372827,0.4880917668626335
module_imp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019685039370078,0.0039525691699604,0.0,0.0038167938931297,0.0093808630393996,0.0056603773584905,0.0170132325141776,0.0038461538461538,0.0004508392767305205,0.4357530816728
time_elapsed,0.0,0.0040983606557377,0.0064102564102564,0.0,0.0020833333333333,0.005736137667304,0.0019230769230769,0.0039370078740157,0.0020576131687242,0.0,0.006060606060606,0.0077669902912621,0.0038387715930902,0.0098425196850393,0.0079051383399209,0.0076190476190476,0.0057251908396946,0.0150093808630394,0.0056603773584905,0.0094517958412098,0.0115384615384615,0.0004504830502835575,0.50047131406755
uniform_prob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019193857965451,0.0059055118110236,0.0039525691699604,0.0076190476190476,0.0038167938931297,0.0018761726078799,0.0094339622641509,0.0113421550094517,0.0057692307692307,0.0004503093432542307,0.6140257787171568
data_module,0.0,0.0,0.0,0.002004008016032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019193857965451,0.0,0.0039525691699604,0.0038095238095238,0.0076335877862595,0.0018761726078799,0.0075471698113207,0.0075614366729678,0.0134615384615384,0.0004501935316151985,0.5633047941656051
temp_dir,0.0,0.0020491803278688,0.0021367521367521,0.002004008016032,0.0,0.005736137667304,0.0019230769230769,0.0,0.0061728395061728,0.0040160642570281,0.006060606060606,0.0019417475728155,0.0038387715930902,0.0059055118110236,0.0019762845849802,0.0076190476190476,0.0076335877862595,0.0056285178236397,0.0056603773584905,0.0207939508506616,0.0057692307692307,0.00044981662710543433,0.3928936958794935
patch_height,0.0,0.0020491803278688,0.0,0.002004008016032,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.004040404040404,0.0,0.0,0.0039370078740157,0.0158102766798418,0.0019047619047619,0.0057251908396946,0.0037523452157598,0.0113207547169811,0.0075614366729678,0.0076923076923076,0.0004496842012179062,0.42071897518729995
mask_idx,0.0,0.0,0.0,0.0,0.0020833333333333,0.0019120458891013,0.0019230769230769,0.0,0.0041152263374485,0.0080321285140562,0.002020202020202,0.003883495145631,0.0038387715930902,0.0078740157480314,0.0,0.0095238095238095,0.0038167938931297,0.0131332082551594,0.0037735849056603,0.0075614366729678,0.0096153846153846,0.0004493710278817124,0.5152470888486752
embed_normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039525691699604,0.0,0.0,0.0075046904315197,0.0056603773584905,0.0151228733459357,0.0096153846153846,0.00044920238290346853,0.4546846271699049
eval_dataset,0.0,0.0040983606557377,0.0042735042735042,0.0040080160320641,0.0,0.0019120458891013,0.0038461538461538,0.0,0.0,0.0,0.0,0.0058252427184466,0.0076775431861804,0.0078740157480314,0.0039525691699604,0.0019047619047619,0.0114503816793893,0.0018761726078799,0.0037735849056603,0.0170132325141776,0.0134615384615384,0.000449118026252038,0.3437323065003929
x_r,0.0021645021645021,0.0040983606557377,0.0,0.0,0.0020833333333333,0.0019120458891013,0.0038461538461538,0.0019685039370078,0.0,0.0,0.0101010101010101,0.0058252427184466,0.0,0.0078740157480314,0.0059288537549407,0.0057142857142857,0.0057251908396946,0.0131332082551594,0.0094339622641509,0.0075614366729678,0.0096153846153846,0.000449111151316849,0.5011765759593505
encoding_indices,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.004040404040404,0.0,0.0019193857965451,0.0,0.0,0.0019047619047619,0.0,0.0037523452157598,0.0094339622641509,0.0151228733459357,0.0096153846153846,0.0004485095712716607,0.451431630662954
sr_img,0.0,0.0,0.0064102564102564,0.002004008016032,0.0,0.0,0.0019230769230769,0.0,0.0020576131687242,0.0060240963855421,0.002020202020202,0.0,0.0038387715930902,0.0059055118110236,0.0059288537549407,0.0019047619047619,0.0019083969465648,0.0093808630393996,0.0075471698113207,0.0151228733459357,0.0096153846153846,0.0004483701987873625,0.46270468804704484
crop_overlap_ratio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0056285178236397,0.0169811320754716,0.0056710775047258,0.0076923076923076,0.00044825953018344956,0.4421452401704486
crop_n_layers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0056285178236397,0.0169811320754716,0.0056710775047258,0.0076923076923076,0.00044825953018344956,0.4421452401704486
point_grids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0056285178236397,0.0169811320754716,0.0056710775047258,0.0076923076923076,0.00044825953018344956,0.4421452401704486
points_for_image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0056285178236397,0.0169811320754716,0.0056710775047258,0.0076923076923076,0.00044825953018344956,0.4421452401704486
stability_score_thresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0056285178236397,0.0169811320754716,0.0056710775047258,0.0076923076923076,0.00044825953018344956,0.4421452401704486
stability_score_offset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0056285178236397,0.0169811320754716,0.0056710775047258,0.0076923076923076,0.00044825953018344956,0.4421452401704486
points_scale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0056285178236397,0.0169811320754716,0.0056710775047258,0.0076923076923076,0.00044825953018344956,0.4421452401704486
crop_nms_thresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0056285178236397,0.0169811320754716,0.0056710775047258,0.0076923076923076,0.00044825953018344956,0.4421452401704486
max_neg_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019685039370078,0.0019762845849802,0.0038095238095238,0.0038167938931297,0.0075046904315197,0.0056603773584905,0.0170132325141776,0.0038461538461538,0.0004482539162792724,0.46817855639935574
indices_np,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019193857965451,0.0059055118110236,0.0059288537549407,0.0057142857142857,0.0038167938931297,0.0018761726078799,0.0094339622641509,0.0113421550094517,0.0057692307692307,0.0004482071728855445,0.6235595134608968
layer_output,0.0,0.0,0.0,0.0,0.0,0.0019120458891013,0.0019230769230769,0.0,0.0041152263374485,0.0040160642570281,0.0,0.0,0.0057581573896353,0.0078740157480314,0.0118577075098814,0.0,0.0038167938931297,0.0093808630393996,0.0075471698113207,0.0094517958412098,0.0057692307692307,0.0004477568459499837,0.5118120542426219
ema_params,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0019685039370078,0.0,0.0,0.0,0.0,0.0019193857965451,0.0059055118110236,0.0019762845849802,0.0076190476190476,0.0038167938931297,0.0,0.0132075471698113,0.0094517958412098,0.0076923076923076,0.0004474133041158722,0.515460336549506
is_small,0.0,0.0,0.0,0.0,0.0,0.0019120458891013,0.0,0.0,0.0,0.002008032128514,0.0,0.0019417475728155,0.0057581573896353,0.0,0.0019762845849802,0.0,0.0,0.0056285178236397,0.0094339622641509,0.0094517958412098,0.0134615384615384,0.00044720494699083605,0.4918389992242836
gt_mask,0.0021645021645021,0.0,0.0042735042735042,0.0,0.0,0.0,0.0,0.0039370078740157,0.0041152263374485,0.0,0.004040404040404,0.003883495145631,0.0019193857965451,0.0039370078740157,0.0019762845849802,0.0038095238095238,0.0057251908396946,0.0112570356472795,0.0056603773584905,0.0132325141776937,0.0096153846153846,0.0004471316919590219,0.5455777626752071
