variable,ac_frequency,ans_frequency,ref_frequency,increase_ratio
sysadmin_bob,0,1,0,0.0
sze,1,0,1,0.0
t_a,1,0,1,0.0
t_accelerate,0,1,0,0.0
t_block_char,0,1,0,0.0
t_block_length,0,1,0,0.0
t_count,0,1,0,0.0
t_cruise,0,1,0,0.0
t_i,0,1,0,0.0
t_index,0,2,0,0.0
t_max,1,0,1,0.0
t_max1,1,0,1,0.0
t_max2,1,0,1,0.0
t_max3,1,0,1,0.0
t_min,1,0,1,0.0
t_min1,1,0,1,0.0
t_min2,1,0,1,0.0
t_min3,1,0,1,0.0
t_min4,1,0,1,0.0
t_potter,1,0,1,0.0
t_radius,1,0,1,0.0
t_s,1,0,1,0.0
t_shirt_index,0,1,0,0.0
t_shirt_indices,0,1,0,0.0
t_shirts,0,1,0,0.0
t_snitch,1,0,1,0.0
t_snitch_before,1,0,1,0.0
t_values,0,1,0,0.0
ta,0,1,0,0.0
table,1,4,1,0.0
tables,1,0,1,0.0
tag,1,1,1,0.0
tags,1,0,1,0.0
tail,2,0,2,0.0
take_guess,1,0,1,0.0
taken_count,0,1,0,0.0
tank,0,1,0,0.0
tank_tap_pairs,0,1,0,0.0
tanks,0,1,0,0.0
tanya_and_toys,0,1,0,0.0
taps,0,1,0,0.0
target_col,0,1,0,0.0
target_day,0,1,0,0.0
target_floor,0,1,0,0.0
target_high,0,1,0,0.0
target_index,0,4,0,0.0
target_index_same_length,0,1,0,0.0
target_indices,1,0,1,0.0
target_is_leap,0,1,0,0.0
target_low,0,1,0,0.0
target_password,0,1,0,0.0
target_penalty,0,1,0,0.0
target_position,0,1,0,0.0
target_problems,0,1,0,0.0
target_row,0,1,0,0.0
target_sum,0,3,0,0.0
target_tasks,0,1,0,0.0
target_value,0,1,0,0.0
target_volume,0,1,0,0.0
target_word,0,1,0,0.0
target_x,0,1,0,0.0
target_y,0,1,0,0.0
targets,1,1,1,0.0
task,1,0,1,0.0
tasks,1,3,1,0.0
taxi_count,0,1,0,0.0
taxi_friends,0,1,0,0.0
taxis,0,1,0,0.0
tb,0,1,0,0.0
tc,1,0,1,0.0
td,1,0,1,0.0
td2,1,0,1,0.0
tea_party,0,1,0,0.0
team3,0,2,0,0.0
team_a,1,0,1,0.0
team_assignments,0,1,0,0.0
team_b,1,0,1,0.0
team_goals,0,1,0,0.0
team_heroes,0,1,0,0.0
team_name,0,2,0,0.0
telephone_number,1,0,1,0.0
teleporter,0,1,0,0.0
temp1,1,0,1,0.0
temp2,1,0,1,0.0
tempKnight,1,0,1,0.0
tempPawn,1,0,1,0.0
temp_graph,0,1,0,0.0
temp_k,0,1,0,0.0
temp_moriarty_count,0,1,0,0.0
temp_numbers,1,0,1,0.0
temp_result,0,1,0,0.0
temp_result1,1,0,1,0.0
temp_result2,1,0,1,0.0
temp_s,0,1,0,0.0
temperatures,0,1,0,0.0
temps,1,1,1,0.0
tempstr,1,0,1,0.0
ten,1,0,1,0.0
term,1,0,1,0.0
term_type,1,0,1,0.0
terms,1,0,1,0.0
ternary,0,1,0,0.0
ternary_search,0,1,0,0.0
ternary_to_decimal,0,1,0,0.0
test_cases,0,1,0,0.0
tetrahedron,0,1,0,0.0
text,4,7,4,0.0
theorem,0,1,0,0.0
thickness_1,0,1,0,0.0
thickness_2,0,1,0,0.0
this_gap,1,0,1,0.0
thread,2,0,2,0.0
threshold,0,2,0,0.0
thresholds,0,1,0,0.0
throw_line,0,1,0,0.0
throw_type,0,1,0,0.0
ticket,0,1,0,0.0
tier,1,0,1,0.0
tier_data,1,0,1,0.0
tiers,1,0,1,0.0
ties,0,1,0,0.0
tile_grid,0,1,0,0.0
tiles,1,0,1,0.0
time1,1,1,1,0.0
time2,1,1,1,0.0
time_before,0,1,0,0.0
time_diff,0,1,0,0.0
time_first,0,1,0,0.0
time_format,0,1,0,0.0
time_in_cycle,0,1,0,0.0
time_on_foot,0,1,0,0.0
time_on_minibus,0,1,0,0.0
time_one_oven,0,1,0,0.0
time_running,0,1,0,0.0
time_second,0,1,0,0.0
time_spent,0,2,0,0.0
time_str,0,4,0,0.0
time_to_dasha,0,1,0,0.0
time_to_go_down,0,1,0,0.0
time_to_go_up,0,1,0,0.0
time_to_masha,0,1,0,0.0
time_to_move_to_natasha_entrance,0,1,0,0.0
time_to_reach_b,0,1,0,0.0
time_to_reach_floor,0,1,0,0.0
time_to_reach_traffic_lights,0,1,0,0.0
time_to_serve,0,1,0,0.0
time_to_shop,0,1,0,0.0
time_to_wait,0,1,0,0.0
time_two_ovens,0,1,0,0.0
time_with_tram,0,1,0,0.0
timer,1,1,1,0.0
timetotraffic,1,0,1,0.0
tin,1,1,1,0.0
tip_x,0,1,0,0.0
tip_y,0,1,0,0.0
title,0,1,0,0.0
titles,0,1,0,0.0
tkn,1,0,1,0.0
tmax,1,0,1,0.0
tmin,1,0,1,0.0
tn,1,0,1,0.0
to,4,0,4,0.0
toDelete,1,0,1,0.0
to_add,1,0,1,0.0
to_comp,0,1,0,0.0
to_evict,1,0,1,0.0
to_exit,1,0,1,0.0
to_format,1,0,1,0.0
to_give,1,0,1,0.0
to_pack,0,1,0,0.0
to_remove,0,1,0,0.0
to_traverse,1,0,1,0.0
toast,1,0,1,0.0
toasts_per_friend,0,1,0,0.0
toffees,0,1,0,0.0
token,2,1,2,0.0
tolist,1,0,1,0.0
too,1,0,1,0.0
tooth_info,0,1,0,0.0
top2,1,0,1,0.0
topC,1,0,1,0.0
top_count,0,1,0,0.0
top_half,0,1,0,0.0
top_k,1,0,1,0.0
top_mean,0,1,0,0.0
topdown_dp,1,0,1,0.0
topological_order,0,1,0,0.0
topological_sort,0,1,0,0.0
tor,1,0,1,0.0
tot,1,0,1,0.0
totalPower,1,0,1,0.0
total_a,0,1,0,0.0
total_arrangements,0,1,0,0.0
total_bananas,0,1,0,0.0
total_bourles,0,1,0,0.0
total_brightness,0,1,0,0.0
total_candies,0,1,0,0.0
total_charge_needed,0,1,0,0.0
total_chips_per_round,0,1,0,0.0
total_clicks,0,2,0,0.0
total_config,0,1,0,0.0
total_consumption,0,2,0,0.0
total_cookies,0,1,0,0.0
total_crucians,0,1,0,0.0
total_cycle,0,1,0,0.0
total_cycle_duration,0,1,0,0.0
total_diff,0,1,0,0.0
total_dist,0,1,0,0.0
total_distance,0,8,0,0.0
total_dmg,0,1,0,0.0
total_draws,0,1,0,0.0
total_drink,0,1,0,0.0
total_elements_up_to_k,0,1,0,0.0
total_expected_value,0,1,0,0.0
total_faces,0,1,0,0.0
total_figures,0,1,0,0.0
total_fingers,0,1,0,0.0
total_fingers_friends,0,1,0,0.0
total_fireballs,0,1,0,0.0
total_fireballs_new,0,1,0,0.0
total_frames,0,1,0,0.0
total_fruits,0,1,0,0.0
total_g,0,1,0,0.0
total_happiness,0,1,0,0.0
total_initial_volume,0,1,0,0.0
total_kefir,0,1,0,0.0
total_length,0,4,0,0.0
total_length_s,0,1,0,0.0
total_length_t,0,1,0,0.0
total_liking,0,1,0,0.0
total_lime_slices,0,1,0,0.0
total_lit_flats,0,1,0,0.0
total_mana,1,0,1,0.0
total_marks,0,1,0,0.0
total_matches,0,1,0,0.0
total_meat_needed,0,1,0,0.0
total_memory_used,0,1,0,0.0
total_milk,0,1,0,0.0
total_min_tea,0,1,0,0.0
total_minutes,0,1,0,0.0
total_missed,0,1,0,0.0
total_money,0,1,0,0.0
total_moves,0,4,0,0.0
total_names,0,1,0,0.0
total_negative,0,1,0,0.0
total_nodes_in_components_with_special_nodes,0,1,0,0.0
total_number,1,0,1,0.0
total_numbers,0,1,0,0.0
total_nuts,0,1,0,0.0
total_operations,0,2,0,0.0
total_overlap_minutes,0,1,0,0.0
total_pages,0,2,0,0.0
total_pairs,0,6,0,0.0
total_participants,0,1,0,0.0
total_people,0,1,0,0.0
total_petals,0,1,0,0.0
total_pieces,0,1,0,0.0
total_points,0,4,0,0.0
total_power_usage,0,1,0,0.0
total_prep_time,0,1,0,0.0
total_presents,0,1,0,0.0
total_presses,0,1,0,0.0
total_profit,0,2,0,0.0
total_red_area,0,1,0,0.0
total_regions,0,1,0,0.0
total_repaint,0,1,0,0.0
total_rotation,0,1,0,0.0
total_rotations,0,1,0,0.0
total_seats,0,1,0,0.0
total_seconds,0,1,0,0.0
total_segments,0,2,0,0.0
total_significance,0,1,0,0.0
total_size,0,1,0,0.0
total_skill1,0,1,0,0.0
total_skill2,0,1,0,0.0
total_sold,0,1,0,0.0
total_spent,0,1,0,0.0
total_squares,0,1,0,0.0
total_squares_before_row,0,1,0,0.0
total_steps,1,2,1,0.0
total_strength,0,1,0,0.0
total_stress,0,1,0,0.0
total_substrings,0,1,0,0.0
total_swaps,0,1,0,0.0
total_tasks,0,1,0,0.0
total_time,0,14,0,0.0
total_towels,0,1,0,0.0
total_towers,0,1,0,0.0
total_traffic,0,1,0,0.0
total_transfer_in,0,1,0,0.0
total_transfer_out,0,1,0,0.0
total_triangles,0,1,0,0.0
total_value,0,1,0,0.0
total_variants,0,1,0,0.0
total_volume,0,2,0,0.0
total_walls,0,1,0,0.0
total_ways,0,4,0,0.0
total_ways_to_form_team,0,2,0,0.0
total_width,0,2,0,0.0
total_years,0,1,0,0.0
totaldist,1,0,1,0.0
totalsteps,1,0,1,0.0
totalwrong,1,0,1,0.0
touse,1,0,1,0.0
tout,0,1,0,0.0
tower,1,0,1,0.0
tower_index,0,1,0,0.0
town,0,1,0,0.0
toys,1,1,1,0.0
toys_to_buy,0,1,0,0.0
tr,1,0,1,0.0
trailing_zeros,0,1,0,0.0
train_positions,0,1,0,0.0
tram_time_to_x1,0,1,0,0.0
tram_time_to_x2,0,1,0,0.0
trans,2,0,2,0.0
transfer_out_after_loss,0,1,0,0.0
transform,1,0,1,0.0
transform_a_to_b,0,1,0,0.0
transpose,1,0,1,0.0
travel_times,0,1,0,0.0
traveled,1,0,1,0.0
traverse,1,0,1,0.0
treated,0,2,0,0.0
tree,2,1,2,0.0
tree_size,1,0,1,0.0
triangular_a,0,1,0,0.0
trie,0,1,0,0.0
trips,2,1,2,0.0
trolleybuses,0,1,0,0.0
trump,1,0,1,0.0
trump_suit,0,1,0,0.0
truth_count,0,1,0,0.0
try_line,0,1,0,0.0
try_stack,0,1,0,0.0
ts,3,1,3,0.0
tt,2,0,2,0.0
tub,1,0,1,0.0
tuple_strengths,0,1,0,0.0
turn,1,0,1,0.0
turned_on_bulbs,0,1,0,0.0
twicelarge,1,0,1,0.0
twicesmall,1,0,1,0.0
two,2,0,2,0.0
two_marks_course,1,0,1,0.0
two_sizes,1,0,1,0.0
twos,1,0,1,0.0
tx,2,3,2,0.0
txt,2,0,2,0.0
ty,2,3,2,0.0
typ,1,0,1,0.0
type,2,0,2,0.0
type_expr,1,0,1,0.0
type_str,0,1,0,0.0
typed_word,0,1,0,0.0
types,1,2,1,0.0
u,52,37,52,0.0
ua,1,0,1,0.0
ub,1,0,1,0.0
ud,1,0,1,0.0
uf,0,3,0,0.0
ultra_fast_mathematician,0,1,0,0.0
unacquainted,0,1,0,0.0
unattacked_cols,0,1,0,0.0
unattacked_rows,0,1,0,0.0
underamount,1,0,1,0.0
unfair_poll,0,1,0,0.0
unic_symbols,1,0,1,0.0
uniform_diff,0,1,0,0.0
union,0,3,0,0.0
unions,0,1,0,0.0
unique_chars,0,1,0,0.0
unique_chars_count,0,1,0,0.0
unique_count,0,1,0,0.0
unique_factors_count,0,1,0,0.0
unique_leaves,0,1,0,0.0
unique_numbers,0,1,0,0.0
unique_schemes,0,1,0,0.0
unique_sizes,0,1,0,0.0
unique_substrings,0,1,0,0.0
unique_values,0,1,0,0.0
universe,0,1,0,0.0
universes_with_both,0,1,0,0.0
universities,0,1,0,0.0
universities_on_neighbor_side,0,1,0,0.0
universities_on_town_side,0,1,0,0.0
university_towns,0,1,0,0.0
unknown_weight,0,1,0,0.0
unknowns,0,1,0,0.0
unsafe_after,1,0,1,0.0
unsafe_before,1,0,1,0.0
unseen_theorems,0,1,0,0.0
unseen_theorems_list,0,1,0,0.0
up,0,1,0,0.0
up_count,0,1,0,0.0
update,2,1,2,0.0
updated_config,0,1,0,0.0
updated_walks,0,1,0,0.0
uplast,1,0,1,0.0
upper_count,0,1,0,0.0
upper_dict,1,0,1,0.0
upperfill,1,0,1,0.0
url,0,1,0,0.0
urlparse,0,1,0,0.0
usb_mouses,0,1,0,0.0
use,1,0,1,0.0
used,3,4,3,0.0
used_colors,0,1,0,0.0
used_dates,0,1,0,0.0
used_filters,0,1,0,0.0
used_frequencies,0,1,0,0.0
used_letters,0,1,0,0.0
used_names,0,3,0,0.0
used_scrolls,0,1,0,0.0
used_years,0,1,0,0.0
useless,1,0,1,0.0
user_address,0,1,0,0.0
user_name,0,2,0,0.0
using,1,0,1,0.0
using_winter,0,1,0,0.0
usr_input,1,0,1,0.0
ux,1,1,1,0.0
uy,1,1,1,0.0
v0,0,1,0,0.0
v1,7,6,7,0.0
v2,8,5,8,0.0
v2s,1,0,1,0.0
v3,0,2,0,0.0
v4,0,1,0,0.0
v_domino,0,1,0,0.0
v_i,0,1,0,0.0
v_potter,1,0,1,0.0
v_snitch,1,0,1,0.0
valid,1,7,1,0.0
validSet,1,0,1,0.0
valid_component,0,1,0,0.0
valid_count,0,1,0,0.0
valid_hour,0,1,0,0.0
valid_hours,0,1,0,0.0
valid_initial_scores,0,1,0,0.0
valid_minute,0,1,0,0.0
valid_minutes,0,1,0,0.0
valid_offices,0,1,0,0.0
valid_outcomes,0,1,0,0.0
valid_permutation,0,1,0,0.0
valid_segments,0,1,0,0.0
valid_senders,0,1,0,0.0
valid_splits,0,1,0,0.0
valid_start,0,1,0,0.0
valid_start_clockwise,0,1,0,0.0
valid_start_counterclockwise,0,1,0,0.0
valid_t,0,1,0,0.0
valid_ways,0,1,0,0.0
valid_words,0,1,0,0.0
validate_jabber_id,0,1,0,0.0
validendings,1,0,1,0.0
vals,2,0,2,0.0
value,10,7,10,0.0
values,3,4,3,0.0
var,1,1,1,0.0
var_name,0,1,0,0.0
var_type,0,1,0,0.0
variables,0,1,0,0.0
variance,0,2,0,0.0
vasya,0,1,0,0.0
vasya_comparisons,0,1,0,0.0
vasya_name,0,1,0,0.0
vasya_score,0,2,0,0.0
vasya_submissions,0,1,0,0.0
vb,1,1,1,0.0
vc1,1,0,1,0.0
vd,1,1,1,0.0
ve,1,0,1,0.0
vec1,0,1,0,0.0
vec2,0,1,0,0.0
vehicle1,1,0,1,0.0
vehicle2,1,0,1,0.0
vehicles,0,1,0,0.0
ver,1,0,1,0.0
verb_endings,0,1,0,0.0
verbs,2,0,2,0.0
verify_candidate,1,0,1,0.0
vertexes,1,0,1,0.0
vertical,1,0,1,0.0
vertical_roads,0,1,0,0.0
vertical_thickness,0,1,0,0.0
vertices,2,7,2,0.0
very_pleased,0,1,0,0.0
vest_index,0,1,0,0.0
vi,0,5,0,0.0
viability,0,1,0,0.0
victims,0,1,0,0.0
viola_positions,0,1,0,0.0
violas_in_rectangle,0,1,0,0.0
vis,6,0,6,0.0
visited_pages,0,1,0,0.0
visits,0,1,0,0.0
vitaly_algorithm,0,1,0,0.0
vix,0,1,0,0.0
viy,0,1,0,0.0
vj,0,1,0,0.0
vk,0,1,0,0.0
vladik_and_courtesy,0,1,0,0.0
vladik_and_fractions,0,1,0,0.0
vlx,1,0,1,0.0
vly,1,0,1,0.0
vmin,1,0,1,0.0
vocals,1,0,1,0.0
vol,0,1,0,0.0
vol1,0,1,0,0.0
vol2,0,1,0,0.0
voldemort_spell_speed,0,1,0,0.0
volt,1,0,1,0.0
volume,2,2,2,0.0
volume_with_a,0,1,0,0.0
volume_with_a_less_one,0,1,0,0.0
volumes,0,1,0,0.0
vote,0,1,0,0.0
votes,0,1,0,0.0
vouchers,0,1,0,0.0
vowel_count,0,1,0,0.0
vp,1,2,1,0.0
vrx,1,0,1,0.0
vry,1,0,1,0.0
vs,1,2,1,0.0
vtype,1,0,1,0.0
vv,1,0,1,0.0
vx,2,2,2,0.0
vy,2,2,2,0.0
w1,0,1,0,0.0
w2,0,1,0,0.0
w3,0,1,0,0.0
w4,0,1,0,0.0
w5,0,1,0,0.0
w6,0,1,0,0.0
w_curr,0,1,0,0.0
wafa_department_players,0,1,0,0.0
wait_time,0,3,0,0.0
waiting,1,0,1,0.0
waiting_time,0,1,0,0.0
wakko,1,0,1,0.0
wall,0,3,0,0.0
walls_cleared,0,1,0,0.0
walrus_number,0,1,0,0.0
want,2,0,2,0.0
wanted,1,0,1,0.0
wanty,1,0,1,0.0
waste_before,0,1,0,0.0
waste_cells,0,1,0,0.0
watchman,1,0,1,0.0
watchmen,0,1,0,0.0
water_level,0,1,0,0.0
watered,0,1,0,0.0
ways,0,1,0,0.0
ways_to_choose_k_m_from_rest,0,1,0,0.0
ways_to_choose_m_pairs,0,1,0,0.0
ways_to_derange_rest,0,1,0,0.0
ways_to_distribute_critical_bug_pennants,0,1,0,0.0
ways_to_distribute_new_feature_pennants,0,1,0,0.0
ways_to_form_team_without_wafa_department,0,1,0,0.0
ways_without_herr_wafa_department,0,1,0,0.0
we,1,0,1,0.0
wealth_values,0,1,0,0.0
weapon_residents,0,1,0,0.0
weapons,0,1,0,0.0
weight,1,4,1,0.0
weights,0,1,0,0.0
welfare,0,1,0,0.0
welfare_list,0,1,0,0.0
white_king_x,0,1,0,0.0
white_king_y,0,1,0,0.0
white_min,0,1,0,0.0
white_row,0,1,0,0.0
whole_num,0,1,0,0.0
whole_num_str,0,1,0,0.0
wi,0,1,0,0.0
width,4,7,4,0.0
wind_x,0,1,0,0.0
wind_y,0,1,0,0.0
window,0,1,0,0.0
window_end,0,1,0,0.0
window_seats_count,0,1,0,0.0
window_start,0,1,0,0.0
window_sum,0,1,0,0.0
windows,0,1,0,0.0
winning_conditions,0,1,0,0.0
winning_count,0,1,0,0.0
wires,0,1,0,0.0
within_lr_same,0,1,0,0.0
womanchild,1,0,1,0.0
women_and_children,0,1,0,0.0
word_count_inside,0,1,0,0.0
word_dict,1,0,1,0.0
word_gender,0,1,0,0.0
word_letters,0,1,0,0.0
word_num,1,0,1,0.0
work,2,0,2,0.0
work_days,0,1,0,0.0
work_periods,0,1,0,0.0
works,1,0,1,0.0
worst,1,0,1,0.0
worst_pos,1,0,1,0.0
worst_ranking,1,0,1,0.0
wp,1,0,1,0.0
write_output,0,1,0,0.0
wrong,1,0,1,0.0
wrong_attempts_before_max,0,1,0,0.0
wrong_attempts_before_min,0,1,0,0.0
ws,1,0,1,0.0
wx,0,1,0,0.0
wy,0,1,0,0.0
x0,9,5,9,0.0
x3,1,5,1,0.0
x_coords,0,3,0,0.0
x_decimal,0,1,0,0.0
x_id,1,0,1,0.0
x_index,0,1,0,0.0
x_intercept,1,0,1,0.0
x_map,0,1,0,0.0
x_next,0,1,0,0.0
x_root,0,1,0,0.0
x_start,1,0,1,0.0
x_str,0,2,0,0.0
x_values,0,1,0,0.0
xa,1,1,1,0.0
xb,1,1,1,0.0
xc,1,1,1,0.0
xg,0,1,0,0.0
xh,1,0,1,0.0
xj,0,1,0,0.0
xl,2,0,2,0.0
xm,1,0,1,0.0
xmid,1,0,1,0.0
xml_str,0,1,0,0.0
xor,1,1,1,0.0
xor_range,1,0,1,0.0
xor_target,0,1,0,0.0
xor_to_n,0,1,0,0.0
xu,1,1,1,0.0
xx,2,0,2,0.0
xy_count,0,1,0,0.0
y0,8,4,8,0.0
y3,1,4,1,0.0
y_coords,0,3,0,0.0
y_decimal,0,1,0,0.0
y_digits,0,1,0,0.0
y_map,0,1,0,0.0
y_next,0,1,0,0.0
y_prime,0,1,0,0.0
y_root,0,1,0,0.0
y_start,1,0,1,0.0
y_values,0,1,0,0.0
ya,1,1,1,0.0
yakko,1,0,1,0.0
yaroslav_ones,0,1,0,0.0
yaroslav_picked_ones,0,1,0,0.0
yb,1,1,1,0.0
yc,1,1,1,0.0
years,0,3,0,0.0
years_to_rise,0,1,0,0.0
yf,1,0,1,0.0
yg,0,1,0,0.0
yh,1,0,1,0.0
yl,1,0,1,0.0
ym,1,0,1,0.0
ymid,1,0,1,0.0
you,1,0,1,0.0
your_name,1,0,1,0.0
yu,1,1,1,0.0
yy,2,0,2,0.0
z0,1,0,1,0.0
z1,4,1,4,0.0
z2,2,1,2,0.0
z_n,0,1,0,0.0
z_sort,0,1,0,0.0
z_sorted_arr,0,1,0,0.0
zap,1,0,1,0.0
zer,1,0,1,0.0
zero_blocks,0,1,0,0.0
zero_language_employees,0,1,0,0.0
zero_pos,0,1,0,0.0
zeros,3,3,3,0.0
zh,1,0,1,0.0
ziped,1,0,1,0.0
zl,1,0,1,0.0
zm,1,0,1,0.0
zp,1,0,1,0.0
zt,1,0,1,0.0
list,370,455,366,-0.010811
range,786,747,771,-0.019084
stdin,39,1,38,-0.025641
N,30,13,29,-0.033333
arr,22,24,21,-0.045455
y,152,122,145,-0.046053
sys,106,68,101,-0.04717
q,62,26,59,-0.048387
b,306,182,291,-0.04902
x,420,234,399,-0.05
M,19,4,18,-0.052632
s,284,145,269,-0.052817
m,250,207,236,-0.056
k,285,249,269,-0.05614
first,16,1,15,-0.0625
pow,16,12,15,-0.0625
ord,31,27,29,-0.064516
cur,30,0,28,-0.066667
zip,30,27,28,-0.066667
exit,57,0,53,-0.070175
S,14,3,13,-0.071429
s2,14,11,13,-0.071429
sqrt,14,0,13,-0.071429
t2,14,4,13,-0.071429
a,455,227,422,-0.072527
len,403,338,373,-0.074442
C,13,7,12,-0.076923
I,13,1,12,-0.076923
lines,13,6,12,-0.076923
t1,13,4,12,-0.076923
dist,12,7,11,-0.083333
dp,12,24,11,-0.083333
pos,23,5,21,-0.086957
c,203,84,185,-0.08867
X,11,4,10,-0.090909
aa,11,0,10,-0.090909
p,132,58,120,-0.090909
t,153,72,138,-0.098039
ans,162,17,146,-0.098765
B,10,12,9,-0.1
c1,10,12,9,-0.1
seq,10,1,9,-0.1
string,10,1,9,-0.1
d,146,62,131,-0.10274
r,134,45,120,-0.104478
v,105,48,94,-0.104762
h,57,18,51,-0.105263
tuple,38,37,34,-0.105263
tmp,9,0,8,-0.111111
top,9,1,8,-0.111111
L,35,5,31,-0.114286
i,821,561,726,-0.115713
j,222,179,196,-0.117117
str,195,142,171,-0.123077
ch,16,0,14,-0.125
current,8,1,7,-0.125
data,8,3,7,-0.125
id,8,1,7,-0.125
number,8,2,7,-0.125
open,48,9,42,-0.125
second,8,1,7,-0.125
l,183,40,157,-0.142077
bb,7,0,6,-0.142857
output,7,9,6,-0.142857
p1,7,4,6,-0.142857
p2,7,4,6,-0.142857
s1,14,11,12,-0.142857
test,7,0,6,-0.142857
w,35,21,30,-0.142857
res,76,4,65,-0.144737
g,39,17,33,-0.153846
item,13,3,11,-0.153846
ceil,6,0,5,-0.166667
filter,6,1,5,-0.166667
next,12,5,10,-0.166667
possible,6,2,5,-0.166667
prev,6,2,5,-0.166667
A,29,13,24,-0.172414
z,45,15,37,-0.177778
cnt,37,1,30,-0.189189
f,87,17,70,-0.195402
add,5,0,4,-0.2
an,5,0,4,-0.2
base,5,12,4,-0.2
flag,20,1,16,-0.2
is_prime,5,12,4,-0.2
l1,10,2,8,-0.2
lo,5,0,4,-0.2
mode,5,0,4,-0.2
n1,5,2,4,-0.2
n2,5,2,4,-0.2
pair,5,10,4,-0.2
temp,15,6,12,-0.2
upper,5,4,4,-0.2
dict,23,0,18,-0.217391
e,23,8,18,-0.217391
bin,9,3,7,-0.222222
d1,9,4,7,-0.222222
ok,9,0,7,-0.222222
Q,4,0,3,-0.25
amount,4,0,3,-0.25
d2,8,4,6,-0.25
fr,4,0,3,-0.25
good,4,0,3,-0.25
le,4,0,3,-0.25
lower,4,4,3,-0.25
mas,4,0,3,-0.25
maxx,4,0,3,-0.25
now,8,0,6,-0.25
o,8,3,6,-0.25
pi,4,3,3,-0.25
seen,4,11,3,-0.25
spans,4,0,3,-0.25
vmax,4,0,3,-0.25
xs,4,1,3,-0.25
last,19,1,14,-0.263158
st,25,0,18,-0.28
ret,7,0,5,-0.285714
round,7,5,5,-0.285714
val,21,11,15,-0.285714
key,10,3,7,-0.3
__,3,0,2,-0.333333
a0,3,0,2,-0.333333
bad,3,0,2,-0.333333
begin,3,0,2,-0.333333
co,3,0,2,-0.333333
fill,3,0,2,-0.333333
fin,3,1,2,-0.333333
floor,3,2,2,-0.333333
fout,3,1,2,-0.333333
get,6,0,4,-0.333333
ll,3,0,2,-0.333333
middle,3,1,2,-0.333333
mul,3,0,2,-0.333333
result1,3,0,2,-0.333333
rv,6,0,4,-0.333333
sp,3,0,2,-0.333333
su,3,0,2,-0.333333
sum1,3,0,2,-0.333333
sums,3,0,2,-0.333333
sz,3,0,2,-0.333333
tab,3,0,2,-0.333333
ti,3,10,2,-0.333333
tokens,3,0,2,-0.333333
xy,3,0,2,-0.333333
ys,3,1,2,-0.333333
INF,5,0,3,-0.4
bool,5,1,3,-0.4
eval,5,1,3,-0.4
mp,5,0,3,-0.4
span,5,0,3,-0.4
EPS,2,0,1,-0.5
MIN,2,0,1,-0.5
adjlist,2,0,1,-0.5
ans1,2,0,1,-0.5
anss,2,0,1,-0.5
answ,2,0,1,-0.5
ara,2,0,1,-0.5
before,2,2,1,-0.5
bl,2,1,1,-0.5
bsum,2,0,1,-0.5
center,2,1,1,-0.5
colsum,2,0,1,-0.5
ctr,2,0,1,-0.5
curr,2,0,1,-0.5
div,4,0,2,-0.5
en,2,0,1,-0.5
expr,2,0,1,-0.5
factor,2,6,1,-0.5
ff,2,0,1,-0.5
fib,2,0,1,-0.5
gets,2,0,1,-0.5
hash,2,0,1,-0.5
indices,2,8,1,-0.5
intersect,2,0,1,-0.5
leaves,2,0,1,-0.5
line2,2,1,1,-0.5
lis,4,0,2,-0.5
max_min,2,0,1,-0.5
maxi,2,0,1,-0.5
maximum,2,0,1,-0.5
maxv,2,0,1,-0.5
maxy,2,0,1,-0.5
minl,2,0,1,-0.5
nd,2,0,1,-0.5
our,2,0,1,-0.5
pd,2,0,1,-0.5
per,2,0,1,-0.5
pp,2,0,1,-0.5
prime_supr,2,0,1,-0.5
r0,2,1,1,-0.5
ra,2,0,1,-0.5
random,2,1,1,-0.5
root,2,7,1,-0.5
rowsum,2,0,1,-0.5
sc,2,0,1,-0.5
sets,2,0,1,-0.5
si,2,1,1,-0.5
small,2,0,1,-0.5
space,2,0,1,-0.5
ss,10,0,5,-0.5
st1,2,0,1,-0.5
st2,2,0,1,-0.5
stars,2,0,1,-0.5
visit,2,0,1,-0.5
vsum,2,0,1,-0.5
winner,2,5,1,-0.5
xf,2,0,1,-0.5
zero,2,0,1,-0.5
ind,7,0,3,-0.571429
threading,5,0,2,-0.6
lp,3,0,1,-0.666667
max1,3,0,1,-0.666667
nxt,3,0,1,-0.666667
os,4,0,1,-0.75
summ,4,0,1,-0.75
__author__,17,0,1,-0.941176
BFSQ,1,0,0,-1.0
Exception,1,36,0,-1.0
GCD,1,0,0,-1.0
Gcd,1,0,0,-1.0
Lcm,1,0,0,-1.0
Lucky,1,0,0,-1.0
MAX_COLORS,1,0,0,-1.0
Min,1,0,0,-1.0
OB,1,0,0,-1.0
OK,1,0,0,-1.0
RS,1,0,0,-1.0
SystemExit,3,0,0,-1.0
__main__,1,0,0,-1.0
a_list,1,0,0,-1.0
abc,1,0,0,-1.0
ad,1,1,0,-1.0
addo,1,0,0,-1.0
adjList,1,0,0,-1.0
adr,1,0,0,-1.0
after,1,2,0,-1.0
aliceCnt,1,0,0,-1.0
aliceSpend,1,0,0,-1.0
allprimes,1,0,0,-1.0
almost_prime,1,0,0,-1.0
ar2,1,0,0,-1.0
asum,1,0,0,-1.0
au,1,0,0,-1.0
b_len,1,0,0,-1.0
ban,1,0,0,-1.0
baseConvert,1,0,0,-1.0
