variable,ac_frequency,ans_frequency,ref_frequency,increase_ratio
bfs,8,5,6,-0.25
bx,4,5,3,-0.25
by,4,5,3,-0.25
can,4,0,3,-0.25
dist,12,17,9,-0.25
good,4,2,3,-0.25
mas,4,0,3,-0.25
maxx,4,0,3,-0.25
pi,4,6,3,-0.25
pts,4,0,3,-0.25
r2,4,8,3,-0.25
second,8,6,6,-0.25
to,4,0,3,-0.25
v2,8,4,6,-0.25
xs,4,2,3,-0.25
year,4,5,3,-0.25
z1,4,1,3,-0.25
str,195,161,144,-0.261538
last,19,16,14,-0.263158
j,222,183,161,-0.274775
r,134,84,96,-0.283582
group,7,5,5,-0.285714
numbers,7,4,5,-0.285714
s1,14,12,10,-0.285714
res,76,62,54,-0.289474
i,821,559,578,-0.295981
nums,10,8,7,-0.3
answer,13,6,9,-0.307692
first,16,15,11,-0.3125
w,35,24,24,-0.314286
D,3,9,2,-0.333333
F,6,1,4,-0.333333
K,3,5,2,-0.333333
al,3,0,2,-0.333333
collections,3,0,2,-0.333333
cols,3,2,2,-0.333333
da,3,1,2,-0.333333
den,3,0,2,-0.333333
fa,3,0,2,-0.333333
fill,3,0,2,-0.333333
l2,6,3,4,-0.333333
label,3,0,2,-0.333333
li,6,3,4,-0.333333
nb,3,1,2,-0.333333
ok,9,0,6,-0.333333
operator,3,0,2,-0.333333
poss,3,0,2,-0.333333
ps,3,0,2,-0.333333
sa,3,1,2,-0.333333
sp,3,0,2,-0.333333
top,9,3,6,-0.333333
ts,3,1,2,-0.333333
values,3,0,2,-0.333333
xy,3,0,2,-0.333333
e,23,19,15,-0.347826
S,14,11,9,-0.357143
s2,14,11,9,-0.357143
id,8,1,5,-0.375
lst,8,2,5,-0.375
C,13,10,8,-0.384615
t1,13,5,8,-0.384615
B,10,19,6,-0.4
it,5,1,3,-0.4
k1,5,2,3,-0.4
reduce,5,1,3,-0.4
seq,10,1,6,-0.4
sol,5,0,3,-0.4
st,25,1,15,-0.4
ans,162,16,93,-0.425926
heappop,7,0,4,-0.428571
heappush,7,0,4,-0.428571
re,7,9,4,-0.428571
t2,14,5,8,-0.428571
stdin,39,4,22,-0.435897
A,29,22,16,-0.448276
l,183,71,93,-0.491803
f,87,23,44,-0.494253
Event,2,0,1,-0.5
Q,4,1,2,-0.5
U,2,2,1,-0.5
W,2,0,1,-0.5
ac,2,0,1,-0.5
ans1,2,0,1,-0.5
answ,2,0,1,-0.5
array,8,1,4,-0.5
at,2,0,1,-0.5
b0,2,2,1,-0.5
before,2,2,1,-0.5
bisect_left,4,0,2,-0.5
book_id,2,0,1,-0.5
bs,2,0,1,-0.5
bsum,2,0,1,-0.5
center,2,0,1,-0.5
chars,2,5,1,-0.5
check,10,1,5,-0.5
colsum,2,0,1,-0.5
counter,6,1,3,-0.5
curtime,2,0,1,-0.5
dic,2,0,1,-0.5
dir,4,1,2,-0.5
divide,2,0,1,-0.5
dl,2,1,1,-0.5
el,4,0,2,-0.5
es,2,0,1,-0.5
fail,2,0,1,-0.5
ff,2,0,1,-0.5
fib,2,1,1,-0.5
fo,4,0,2,-0.5
i1,2,2,1,-0.5
i2,2,2,1,-0.5
ip,2,1,1,-0.5
k2,6,3,3,-0.5
k3,2,1,1,-0.5
l1,10,3,5,-0.5
leave,2,0,1,-0.5
leaves,2,1,1,-0.5
line1,2,0,1,-0.5
line2,2,0,1,-0.5
lis,4,0,2,-0.5
m1,2,4,1,-0.5
mat,6,3,3,-0.5
max_min,2,0,1,-0.5
maxv,2,0,1,-0.5
maxy,2,0,1,-0.5
mi,4,3,2,-0.5
minn,2,0,1,-0.5
minx,2,0,1,-0.5
ml,2,0,1,-0.5
mm,2,4,1,-0.5
mx,6,1,3,-0.5
nd,2,3,1,-0.5
neighbour,2,0,1,-0.5
no,2,0,1,-0.5
np,2,1,1,-0.5
odd,2,0,1,-0.5
os,4,0,2,-0.5
per,2,0,1,-0.5
pl,2,0,1,-0.5
players,2,1,1,-0.5
positive,2,0,1,-0.5
pp,2,0,1,-0.5
ra,2,2,1,-0.5
raw,2,0,1,-0.5
rc,2,0,1,-0.5
result2,2,0,1,-0.5
rowsum,2,0,1,-0.5
sc,2,2,1,-0.5
sec,2,0,1,-0.5
sets,2,2,1,-0.5
sl,4,1,2,-0.5
slope,2,1,1,-0.5
space,2,0,1,-0.5
third,2,1,1,-0.5
thread,2,0,1,-0.5
trips,2,1,1,-0.5
tt,2,1,1,-0.5
two,2,0,1,-0.5
txt,2,0,1,-0.5
value,10,4,5,-0.5
want,2,0,1,-0.5
width,4,3,2,-0.5
xp,2,1,1,-0.5
yp,2,1,1,-0.5
z2,2,1,1,-0.5
open,48,3,23,-0.520833
dict,23,3,11,-0.521739
M,19,5,9,-0.526316
aa,11,0,5,-0.545455
r1,9,7,4,-0.555556
cur,30,0,13,-0.566667
ret,7,1,3,-0.571429
round,7,2,3,-0.571429
z,45,20,19,-0.577778
Decimal,5,0,2,-0.6
an,5,0,2,-0.6
eval,5,0,2,-0.6
ma,5,0,2,-0.6
mp,5,1,2,-0.6
n1,5,3,2,-0.6
n2,5,3,2,-0.6
need,5,0,2,-0.6
pr,5,0,2,-0.6
read,5,0,2,-0.6
item,13,2,5,-0.615385
R,16,11,6,-0.625
ch,16,1,6,-0.625
number,8,4,3,-0.625
o,8,3,3,-0.625
L,35,14,13,-0.628571
inp,14,0,5,-0.642857
sqrt,14,0,5,-0.642857
N,30,9,10,-0.666667
S1,3,0,1,-0.666667
S2,3,0,1,-0.666667
a0,3,3,1,-0.666667
accumulate,3,0,1,-0.666667
bad,3,3,1,-0.666667
co,3,1,1,-0.666667
fi,3,2,1,-0.666667
filter,6,0,2,-0.666667
floor,3,2,1,-0.666667
heapify,3,0,1,-0.666667
ll,3,0,1,-0.666667
max1,3,0,1,-0.666667
mn,9,0,3,-0.666667
mul,3,0,1,-0.666667
parents,3,1,1,-0.666667
result1,3,0,1,-0.666667
run,3,1,1,-0.666667
source,3,0,1,-0.666667
sum1,3,2,1,-0.666667
tab,3,0,1,-0.666667
vis,6,0,2,-0.666667
I,13,1,4,-0.692308
ss,10,0,3,-0.7
stdout,20,0,6,-0.7
string,10,0,3,-0.7
ind,7,0,2,-0.714286
amount,4,0,1,-0.75
ar,4,0,1,-0.75
big,4,0,1,-0.75
fr,4,0,1,-0.75
le,4,0,1,-0.75
liste,4,0,1,-0.75
ls,4,0,1,-0.75
lt,4,0,1,-0.75
now,8,0,2,-0.75
summ,4,0,1,-0.75
vertex,4,0,1,-0.75
tmp,9,0,2,-0.777778
bool,5,0,1,-0.8
inf,5,2,1,-0.8
span,5,0,1,-0.8
threading,5,0,1,-0.8
ceil,6,0,1,-0.833333
letter,6,1,1,-0.833333
flag,20,1,3,-0.85
bb,7,1,1,-0.857143
test,7,0,1,-0.857143
__author__,17,0,2,-0.882353
BFSQ,1,0,0,-1.0
BIS,1,0,0,-1.0
BOX_INDEXES,1,0,0,-1.0
Board,1,0,0,-1.0
DEBUG,1,0,0,-1.0
DuplicatePriorityQueue,1,0,0,-1.0
EPS,2,0,0,-1.0
Exception,1,0,0,-1.0
Exit,1,0,0,-1.0
GCD,1,0,0,-1.0
Graph,1,0,0,-1.0
In,1,0,0,-1.0
KEK1,1,0,0,-1.0
KEK2,1,0,0,-1.0
KeyError,2,0,0,-1.0
LIS,1,0,0,-1.0
Line2,1,0,0,-1.0
M1,1,0,0,-1.0
M2,1,0,0,-1.0
MAX,1,0,0,-1.0
MAX_COLORS,1,0,0,-1.0
MAX_MIN_COST,1,0,0,-1.0
MIN,2,0,0,-1.0
MaxProfit,1,0,0,-1.0
Max_a,1,0,0,-1.0
Max_index,1,0,0,-1.0
Min_a,1,0,0,-1.0
Min_index,1,0,0,-1.0
NMAX,1,0,0,-1.0
NO,1,0,0,-1.0
NUM,1,0,0,-1.0
Nal,1,0,0,-1.0
Neven,1,0,0,-1.0
NextL,1,0,0,-1.0
NextR,1,0,0,-1.0
OB,1,0,0,-1.0
OK,1,0,0,-1.0
PARTS,1,0,0,-1.0
Position,1,0,0,-1.0
Queue,1,0,0,-1.0
RI,1,0,0,-1.0
RS,1,0,0,-1.0
Set,1,0,0,-1.0
Sets,1,0,0,-1.0
SystemExit,3,0,0,-1.0
U1,1,0,0,-1.0
U2,1,0,0,-1.0
Vec,1,0,0,-1.0
_A,1,0,0,-1.0
_B,1,0,0,-1.0
__main__,1,0,0,-1.0
_i,2,0,0,-1.0
_set,1,0,0,-1.0
_sum,1,0,0,-1.0
_word,1,0,0,-1.0
a3,1,0,0,-1.0
a4,1,0,0,-1.0
aList,1,0,0,-1.0
aSold,1,0,0,-1.0
a_list,1,8,0,-1.0
a_size,1,0,0,-1.0
abc,1,1,0,-1.0
acc,2,0,0,-1.0
acopy,1,0,0,-1.0
acos,1,0,0,-1.0
activeUsers,1,0,0,-1.0
add_bs,1,0,0,-1.0
addo,1,0,0,-1.0
addr_count,1,0,0,-1.0
adjectives,1,0,0,-1.0
adjlist,2,0,0,-1.0
adr,1,0,0,-1.0
ae,1,0,0,-1.0
airports,1,0,0,-1.0
alf,2,0,0,-1.0
all_numbers,1,1,0,-1.0
allprimes,1,0,0,-1.0
almost_prime,1,0,0,-1.0
ambiguous,1,0,0,-1.0
analyze,1,0,0,-1.0
angleC,1,0,0,-1.0
ans0,1,0,0,-1.0
anss,2,0,0,-1.0
answer_len,1,0,0,-1.0
ansy1,1,0,0,-1.0
ansy2,1,0,0,-1.0
ap1,1,0,0,-1.0
ap2,1,0,0,-1.0
appear,1,0,0,-1.0
ar2,1,0,0,-1.0
argmax,1,0,0,-1.0
args,1,0,0,-1.0
array1,1,0,0,-1.0
array2,1,0,0,-1.0
as_,1,0,0,-1.0
at1,1,0,0,-1.0
at2,1,0,0,-1.0
atan,1,0,0,-1.0
au,1,0,0,-1.0
bList,1,0,0,-1.0
b_count,1,2,0,-1.0
b_len,1,0,0,-1.0
b_ordered_by_a,1,0,0,-1.0
b_s,1,0,0,-1.0
b_size,1,0,0,-1.0
b_sorted,1,1,0,-1.0
backward,1,0,0,-1.0
badIdx,1,0,0,-1.0
bada,1,0,0,-1.0
ban,1,0,0,-1.0
baseConvert,1,0,0,-1.0
bbin,1,0,0,-1.0
bcord,1,0,0,-1.0
begin,3,0,0,-1.0
bestDScore,1,0,0,-1.0
bestScore,1,0,0,-1.0
bestSet,1,0,0,-1.0
best_event,1,0,0,-1.0
best_ind,1,0,0,-1.0
best_perms,1,0,0,-1.0
best_seq,1,0,0,-1.0
best_volume,1,0,0,-1.0
bigans,1,0,0,-1.0
bin_search,1,0,0,-1.0
binarySearchFinal,1,0,0,-1.0
binarySearchInitial,1,0,0,-1.0
bl,2,0,0,-1.0
blocked,1,2,0,-1.0
blockers,1,0,0,-1.0
bn,1,0,0,-1.0
bo,1,0,0,-1.0
body,1,0,0,-1.0
bool_to_yes_no,1,0,0,-1.0
boss,1,0,0,-1.0
bothIdioms,1,0,0,-1.0
bottleCoord,1,0,0,-1.0
box_index,1,0,0,-1.0
boxes_amount,1,0,0,-1.0
bp1,1,0,0,-1.0
bp2,1,0,0,-1.0
br,1,0,0,-1.0
brand_new,1,0,0,-1.0
bt1,1,0,0,-1.0
bt2,1,0,0,-1.0
bulbState,1,0,0,-1.0
bus,2,1,0,-1.0
buttons,1,0,0,-1.0
buys,1,0,0,-1.0
c10,1,0,0,-1.0
c20,1,0,0,-1.0
calculateScore,1,0,0,-1.0
candy,1,0,0,-1.0
canuse,1,0,0,-1.0
cap,1,0,0,-1.0
captain,1,1,0,-1.0
caption,1,0,0,-1.0
card_lower,1,0,0,-1.0
card_upper,1,0,0,-1.0
cards_n,1,0,0,-1.0
cc,3,0,0,-1.0
cd,1,0,0,-1.0
ceil_count,1,0,0,-1.0
cen,1,0,0,-1.0
center_str,1,0,0,-1.0
challenger,1,0,0,-1.0
changes2,1,0,0,-1.0
charcount,1,0,0,-1.0
checkBad,1,0,0,-1.0
checkout,1,0,0,-1.0
chef,1,0,0,-1.0
chek,1,0,0,-1.0
chet,1,0,0,-1.0
childs,1,0,0,-1.0
chk,2,0,0,-1.0
chk1,1,0,0,-1.0
chunked,1,0,0,-1.0
cid,1,0,0,-1.0
cl,1,0,0,-1.0
class_count,1,0,0,-1.0
close,1,0,0,-1.0
cmap,1,0,0,-1.0
cmax,1,0,0,-1.0
cmpfunc,1,0,0,-1.0
cmpr,1,0,0,-1.0
cn,1,0,0,-1.0
cnt256,1,0,0,-1.0
cnt_2_4,1,0,0,-1.0
cnta,1,0,0,-1.0
cntb,1,0,0,-1.0
cntc,1,0,0,-1.0
color_i,1,0,0,-1.0
color_pri,1,0,0,-1.0
colored,1,0,0,-1.0
colu,1,0,0,-1.0
column,1,0,0,-1.0
comps,1,0,0,-1.0
compter,1,0,0,-1.0
compteur,1,0,0,-1.0
cond,2,0,0,-1.0
condh,1,0,0,-1.0
condition,1,0,0,-1.0
condition1,1,1,0,-1.0
condition2,1,1,0,-1.0
condition3,1,0,0,-1.0
condition4,1,0,0,-1.0
condl,1,0,0,-1.0
conn,2,0,0,-1.0
connect,1,0,0,-1.0
connectionsList,1,0,0,-1.0
contador,1,0,0,-1.0
conversion_gain,1,0,0,-1.0
conversion_ordered_by_a,1,0,0,-1.0
conversion_sorted,1,0,0,-1.0
conversions,1,0,0,-1.0
convert,1,0,0,-1.0
converted,1,0,0,-1.0
coor,1,0,0,-1.0
cosC,1,0,0,-1.0
costTmpIndiv,1,0,0,-1.0
cost_of_move,1,0,0,-1.0
cou,1,0,0,-1.0
count4,1,0,0,-1.0
count7,1,0,0,-1.0
countlargest,1,0,0,-1.0
countsmallest,1,0,0,-1.0
cpd,1,0,0,-1.0
cr,1,0,0,-1.0
crypted_word,1,0,0,-1.0
cs1,1,0,0,-1.0
cs2,1,0,0,-1.0
ct,1,0,0,-1.0
ctr,2,0,0,-1.0
ctrans,1,0,0,-1.0
curX,1,0,0,-1.0
cur_char,1,0,0,-1.0
cur_level,1,0,0,-1.0
cur_mod,1,0,0,-1.0
cur_r,1,0,0,-1.0
cur_right,1,0,0,-1.0
cur_set,1,0,0,-1.0
cur_value,1,0,0,-1.0
curchar,1,0,0,-1.0
curleave,1,0,0,-1.0
curlevel,1,0,0,-1.0
curloc,1,0,0,-1.0
currSet,1,0,0,-1.0
curr_distance,1,0,0,-1.0
curr_k,1,0,0,-1.0
curr_reqs,1,0,0,-1.0
curr_speed,1,0,0,-1.0
curr_v,1,0,0,-1.0
curr_x,1,2,0,-1.0
currentCell,1,0,0,-1.0
currentIp,1,0,0,-1.0
current_events,1,0,0,-1.0
current_king,1,0,0,-1.0
current_result,1,0,0,-1.0
current_v,1,1,0,-1.0
current_val,1,1,0,-1.0
current_zero,1,0,0,-1.0
currun,1,0,0,-1.0
curv,1,0,0,-1.0
curwrong,1,0,0,-1.0
dScore,1,0,0,-1.0
dX,1,0,0,-1.0
dY,1,0,0,-1.0
d_str,1,0,0,-1.0
dan,1,0,0,-1.0
data_a,1,0,0,-1.0
data_b,1,0,0,-1.0
dates,1,1,0,-1.0
de,1,0,0,-1.0
debug_print,1,0,0,-1.0
debugging,1,0,0,-1.0
decrypted_word,1,0,0,-1.0
demand,1,0,0,-1.0
denom,1,4,0,-1.0
deref_count,1,0,0,-1.0
descending,1,0,0,-1.0
dest,1,0,0,-1.0
det,1,0,0,-1.0
det1,1,0,0,-1.0
det2,1,0,0,-1.0
dfsv,1,0,0,-1.0
dg,1,0,0,-1.0
dg1,1,0,0,-1.0
dg2,1,0,0,-1.0
dict1,2,0,0,-1.0
dict2,1,0,0,-1.0
dictadd,1,0,0,-1.0
did_not_finish_index,1,0,0,-1.0
difference,3,0,0,-1.0
different,1,0,0,-1.0
digitInput,1,0,0,-1.0
diist,1,0,0,-1.0
dis,1,0,0,-1.0
dist1,1,0,0,-1.0
dist2,1,0,0,-1.0
dist_of_higher_index_from_ri,1,0,0,-1.0
dist_of_lower_from_li,1,0,0,-1.0
distbest,1,0,0,-1.0
distincts,1,0,0,-1.0
div,4,0,0,-1.0
divisible,1,0,0,-1.0
do_something,1,0,0,-1.0
dogs,1,0,0,-1.0
dont,1,0,0,-1.0
double,1,0,0,-1.0
dsl,1,0,0,-1.0
dst,1,0,0,-1.0
dsu,2,1,0,-1.0
dvt,1,0,0,-1.0
dxa,1,0,0,-1.0
dya,1,0,0,-1.0
dyn,1,0,0,-1.0
dza,1,0,0,-1.0
dzerosinrange,1,0,0,-1.0
ee,1,0,0,-1.0
el1,1,0,0,-1.0
el2,1,0,0,-1.0
element,2,1,0,-1.0
elim,1,0,0,-1.0
elm,1,0,0,-1.0
endswith,1,0,0,-1.0
entry,1,2,0,-1.0
enum,1,0,0,-1.0
enumerate_seq,1,0,0,-1.0
er,1,0,0,-1.0
eu,1,0,0,-1.0
ev,1,0,0,-1.0
evans,1,0,0,-1.0
even,2,0,0,-1.0
evsum,1,0,0,-1.0
ex,1,0,0,-1.0
extension,1,0,0,-1.0
extram,1,0,0,-1.0
extran,1,0,0,-1.0
extratime,1,0,0,-1.0
f1,3,0,0,-1.0
f2,3,0,0,-1.0
f_x,1,0,0,-1.0
f_y,1,0,0,-1.0
fabs,2,0,0,-1.0
facts,1,0,0,-1.0
fail_output,1,0,0,-1.0
failturePoint,1,0,0,-1.0
femi,1,0,0,-1.0
femine,1,0,0,-1.0
ff2,1,0,0,-1.0
field,1,0,0,-1.0
filllower,1,0,0,-1.0
fillupper,1,0,0,-1.0
fin,3,0,0,-1.0
final,1,1,0,-1.0
final_index,1,0,0,-1.0
final_index2,1,0,0,-1.0
find_all,1,0,0,-1.0
find_all_solution,1,0,0,-1.0
find_factors,1,0,0,-1.0
find_ge,1,0,0,-1.0
find_in_sets,1,0,0,-1.0
find_n_arithmetic_sum,1,0,0,-1.0
fine,1,0,0,-1.0
finish,2,0,0,-1.0
finished,1,0,0,-1.0
finite,1,0,0,-1.0
first_free,1,0,0,-1.0
firstdish,1,0,0,-1.0
firstinline,1,0,0,-1.0
fk,1,0,0,-1.0
fl,2,0,0,-1.0
flagSize,1,0,0,-1.0
fld,1,0,0,-1.0
flg,1,0,0,-1.0
floor_count,1,0,0,-1.0
fnit,1,0,0,-1.0
foo,1,0,0,-1.0
for_1,1,0,0,-1.0
format,1,0,0,-1.0
forward,1,0,0,-1.0
forxflag,1,0,0,-1.0
found_ans,1,0,0,-1.0
fours,1,0,0,-1.0
fourth,1,0,0,-1.0
fout,3,0,0,-1.0
free_moves,1,0,0,-1.0
fringe,1,0,0,-1.0
frodo,1,0,0,-1.0
frog,1,0,0,-1.0
frontier,1,0,0,-1.0
full_type_name,1,0,0,-1.0
garb,1,0,0,-1.0
generate_primes,1,0,0,-1.0
generate_string,1,0,0,-1.0
get,6,0,0,-1.0
getBadIdx,1,0,0,-1.0
getMask,1,0,0,-1.0
get_arr,1,0,0,-1.0
get_int,2,0,0,-1.0
get_max,1,0,0,-1.0
get_min_changes,1,0,0,-1.0
get_segments,1,0,0,-1.0
getcom,1,0,0,-1.0
getcontext,1,0,0,-1.0
geth,1,0,0,-1.0
getl,1,0,0,-1.0
gets,2,0,0,-1.0
giv,1,0,0,-1.0
goal,1,0,0,-1.0
good_guy,1,0,0,-1.0
goout,1,0,0,-1.0
gr,1,0,0,-1.0
grams,1,0,0,-1.0
h1,2,1,0,-1.0
h2,2,1,0,-1.0
hash,2,0,0,-1.0
hashtag_count,1,0,0,-1.0
have,1,1,0,-1.0
hc,1,0,0,-1.0
hcf,1,0,0,-1.0
heap2,1,0,0,-1.0
heigh,1,0,0,-1.0
hi,4,2,0,-1.0
hnext,1,0,0,-1.0
hobs,1,0,0,-1.0
hora,1,0,0,-1.0
horaInicio,1,0,0,-1.0
hostName,1,0,0,-1.0
hosts,1,0,0,-1.0
howmany,1,0,0,-1.0
i_node,1,0,0,-1.0
icopy,1,0,0,-1.0
idx_1_backward,1,0,0,-1.0
idx_1_forward,1,0,0,-1.0
ih,1,0,0,-1.0
ihnext,1,0,0,-1.0
il,1,0,0,-1.0
im,1,0,0,-1.0
imaxcol,1,0,0,-1.0
imaxrow,1,0,0,-1.0
imnext,1,0,0,-1.0
inVal,1,0,0,-1.0
in_either,1,0,0,-1.0
in_first,1,0,0,-1.0
in_neither,1,0,0,-1.0
in_second,1,0,0,-1.0
in_str,1,0,0,-1.0
inc,1,0,0,-1.0
inclb,1,0,0,-1.0
increase_pos,1,0,0,-1.0
indL,1,0,0,-1.0
indR,1,0,0,-1.0
index1,1,0,0,-1.0
index2,1,0,0,-1.0
index_0,1,0,0,-1.0
index_1,1,0,0,-1.0
index_2,1,0,0,-1.0
indexes,1,0,0,-1.0
indexof,1,0,0,-1.0
indx,1,0,0,-1.0
ingredientA,1,0,0,-1.0
ingredientB,1,0,0,-1.0
ingredients,1,0,0,-1.0
inicio,1,0,0,-1.0
init,1,1,0,-1.0
initial_index,1,0,0,-1.0
initial_index2,1,0,0,-1.0
innerIndex,1,0,0,-1.0
inp_spl,1,0,0,-1.0
inps,1,0,0,-1.0
inputs,1,0,0,-1.0
ins,1,0,0,-1.0
instant_spell_idx___mana,1,0,0,-1.0
instant_spell_idx___potion_nr,1,0,0,-1.0
inta,1,0,0,-1.0
interest_location,1,0,0,-1.0
interesting_index,1,0,0,-1.0
interesting_neighbor,1,0,0,-1.0
inversions,1,0,0,-1.0
iq,1,0,0,-1.0
isFull,1,0,0,-1.0
isPrime,3,0,0,-1.0
isRightAngled,1,0,0,-1.0
isState,1,0,0,-1.0
is_1_in_numbers,1,0,0,-1.0
is_1_in_numbers_twice,1,0,0,-1.0
is_impossible,1,0,0,-1.0
is_inverse,1,0,0,-1.0
is_local_min,1,0,0,-1.0
is_ok,1,0,0,-1.0
is_similarity,1,0,0,-1.0
is_valid_rectangle,1,0,0,-1.0
is_valid_square,1,0,0,-1.0
ispositive,1,0,0,-1.0
itd,1,0,0,-1.0
itero,1,0,0,-1.0
ith,1,0,0,-1.0
itops,1,0,0,-1.0
itr,1,0,0,-1.0
ivy,1,0,0,-1.0
j1,1,2,0,-1.0
juicer,1,0,0,-1.0
jump,1,1,0,-1.0
jumps,1,0,0,-1.0
kf,1,0,0,-1.0
king_black,1,0,0,-1.0
king_white,1,0,0,-1.0
kitten,1,0,0,-1.0
knights,1,0,0,-1.0
knightsAllowed,1,0,0,-1.0
kp,1,0,0,-1.0
kpi,1,0,0,-1.0
kr,1,0,0,-1.0
kwargs,1,0,0,-1.0
l_end,1,0,0,-1.0
l_m,1,0,0,-1.0
l_n,1,0,0,-1.0
l_out,1,0,0,-1.0
l_r,1,0,0,-1.0
l_s_c,1,0,0,-1.0
l_s_r,1,0,0,-1.0
labels,2,1,0,-1.0
laneFirstValue,1,0,0,-1.0
laneSize,1,0,0,-1.0
languages,1,0,0,-1.0
largo,1,0,0,-1.0
last_direction,1,0,0,-1.0
last_of_a,1,0,0,-1.0
lasttime,1,0,0,-1.0
lastworks,1,0,0,-1.0
lb,1,0,0,-1.0
ld,1,0,0,-1.0
le1,1,0,0,-1.0
least,1,0,0,-1.0
left_dist,1,0,0,-1.0
left_div,1,0,0,-1.0
left_part,1,1,0,-1.0
left_str,1,0,0,-1.0
leftbank,1,0,0,-1.0
leftbest,1,0,0,-1.0
leng,1,0,0,-1.0
lenght,1,0,0,-1.0
letras,1,0,0,-1.0
letter_amount,1,0,0,-1.0
levelcount,1,0,0,-1.0
lf,1,0,0,-1.0
light,2,0,0,-1.0
liking,1,0,0,-1.0
limes,1,0,0,-1.0
limit,1,0,0,-1.0
limn,1,0,0,-1.0
lin,1,0,0,-1.0
line0,1,0,0,-1.0
line3,1,0,0,-1.0
line4,1,0,0,-1.0
line5,1,0,0,-1.0
line6,1,0,0,-1.0
line7,1,0,0,-1.0
line8,1,0,0,-1.0
line9,1,0,0,-1.0
line_to_points,1,0,0,-1.0
list1,1,1,0,-1.0
list2,2,1,0,-1.0
lista,2,0,0,-1.0
lj,1,1,0,-1.0
ln,1,0,0,-1.0
lo,5,0,0,-1.0
lobjs,1,0,0,-1.0
loc1,1,0,0,-1.0
loc2,1,0,0,-1.0
loc_min_lst,1,0,0,-1.0
log,2,0,0,-1.0
log2,1,0,0,-1.0
loops,1,0,0,-1.0
low1st,1,0,0,-1.0
lowcost,1,0,0,-1.0
lower_dict,1,0,0,-1.0
lowerfill,1,0,0,-1.0
lp,3,0,0,-1.0
lr,2,0,0,-1.0
lru_cache,1,1,0,-1.0
ltr,1,0,0,-1.0
m1a,1,0,0,-1.0
m2a,1,0,0,-1.0
mail2,1,0,0,-1.0
main_to_trav,1,0,0,-1.0
maior,1,0,0,-1.0
maj,1,0,0,-1.0
make_dfs,1,0,0,-1.0
malenoun,1,0,0,-1.0
mana,1,0,0,-1.0
mana_cost,1,0,0,-1.0
mana_left,1,0,0,-1.0
mapsto,1,0,0,-1.0
mark,3,0,0,-1.0
mark_r,1,0,0,-1.0
marray,1,0,0,-1.0
masc,1,0,0,-1.0
mascul,1,0,0,-1.0
mat_mul,1,0,0,-1.0
mat_pow,1,1,0,-1.0
matb,1,0,0,-1.0
matm,1,0,0,-1.0
matt,1,0,0,-1.0
maxInDigits,1,0,0,-1.0
maxSoFar,1,0,0,-1.0
maxVal,1,0,0,-1.0
max_,1,0,0,-1.0
max_bonus,1,0,0,-1.0
max_ind,1,0,0,-1.0
max_recur_size,1,0,0,-1.0
max_stack_size,1,0,0,-1.0
maxa,1,0,0,-1.0
maxb,1,0,0,-1.0
maxcol,1,0,0,-1.0
maxelem,1,0,0,-1.0
maxi,2,0,0,-1.0
maximum,2,1,0,-1.0
maxl1,1,0,0,-1.0
maxl2,1,0,0,-1.0
maxlen,1,0,0,-1.0
maxlevel,1,0,0,-1.0
maxline,1,0,0,-1.0
maxm,1,0,0,-1.0
maxr,1,0,0,-1.0
maxratio,1,0,0,-1.0
maxrow,1,0,0,-1.0
maxrun,1,0,0,-1.0
maxsize,1,0,0,-1.0
maxtime,1,0,0,-1.0
mbase,1,0,0,-1.0
med,1,0,0,-1.0
median,1,2,0,-1.0
menor,1,0,0,-1.0
merge_segments,1,0,0,-1.0
mess,1,0,0,-1.0
mh,1,0,0,-1.0
midminute,1,0,0,-1.0
minDist,1,0,0,-1.0
minResult,1,0,0,-1.0
min_bonus,1,0,0,-1.0
min_difference,1,0,0,-1.0
min_ind,1,0,0,-1.0
min_next_closest,1,0,0,-1.0
minb,1,0,0,-1.0
mincol,1,0,0,-1.0
mindist,1,0,0,-1.0
mine,1,0,0,-1.0
mini,3,0,0,-1.0
minimum,1,0,0,-1.0
mink2,1,0,0,-1.0
mink56,1,0,0,-1.0
minl,2,0,0,-1.0
minline,1,0,0,-1.0
minone,1,0,0,-1.0
minr1,1,0,0,-1.0
minr2,1,0,0,-1.0
minrow,1,0,0,-1.0
mins,1,0,0,-1.0
minus,1,1,0,-1.0
minutosTotales,1,0,0,-1.0
minv,1,0,0,-1.0
missed_letters,1,0,0,-1.0
mk,1,0,0,-1.0
mlt,1,0,0,-1.0
mnext,1,0,0,-1.0
mode,5,0,0,-1.0
modify,1,0,0,-1.0
moretime,1,0,0,-1.0
movements,1,0,0,-1.0
mst,1,0,0,-1.0
mt,1,0,0,-1.0
mtype,1,0,0,-1.0
mx1a,1,0,0,-1.0
mx2a,1,0,0,-1.0
my,1,1,0,-1.0
myFirst,1,0,0,-1.0
mySecond,1,0,0,-1.0
mylist,1,0,0,-1.0
n0,1,0,0,-1.0
n3,1,0,0,-1.0
n4,1,0,0,-1.0
n_k,2,0,0,-1.0
n_v,1,0,0,-1.0
n_x,1,0,0,-1.0
nabor,1,0,0,-1.0
nach,1,0,0,-1.0
names1,1,0,0,-1.0
names2,1,0,0,-1.0
narray,1,0,0,-1.0
nechet,1,0,0,-1.0
need_end,1,0,0,-1.0
neg_direction,1,0,0,-1.0
